"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7857076562591
1.57542,0,-170,-28.9924804232608
1.57542,0,-160,-34.1310803043465
1.57542,0,-150,-31.912288053871
1.57542,0,-140,-27.7634934854634
1.57542,0,-130,-23.4027819474735
1.57542,0,-120,-20.2906836985006
1.57542,0,-110,-18.2586865705909
1.57542,0,-100,-16.7719824503292
1.57542,0,-90,-15.5788738590038
1.57542,0,-80,-14.7520852697295
1.57542,0,-70,-14.6667136783045
1.57542,0,-60,-16.2107841909383
1.57542,0,-50,-22.2443186201785
1.57542,0,-40,-19.4586858717384
1.57542,0,-30,-9.92006996778012
1.57542,0,-20,-4.97780711383509
1.57542,0,-10,-2.31669518850179
1.57542,0,0,-1.42165685424927
1.57542,0,10,-2.20297285951542
1.57542,0,20,-4.79098779366157
1.57542,0,30,-9.74694393584773
1.57542,0,40,-18.994285716687
1.57542,0,50,-19.7299293416637
1.57542,0,60,-15.0983961955185
1.57542,0,70,-13.9493463164601
1.57542,0,80,-14.2768408999232
1.57542,0,90,-15.3161931088411
1.57542,0,100,-16.747421572451
1.57542,0,110,-18.55859344014
1.57542,0,120,-21.0852305295454
1.57542,0,130,-24.6397573317908
1.57542,0,140,-26.1059206747122
1.57542,0,150,-24.3084491135972
1.57542,0,160,-24.7556952398857
1.57542,0,170,-26.7613626593947
1.57542,0,180,-26.7857076562591
