"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.8714591365422
1.57542,0,-170,-27.0216111064413
1.57542,0,-160,-23.712831277864
1.57542,0,-150,-23.0264237435758
1.57542,0,-140,-24.9332524845579
1.57542,0,-130,-24.777221903107
1.57542,0,-120,-21.4896007565448
1.57542,0,-110,-18.8362522430785
1.57542,0,-100,-16.9223553146206
1.57542,0,-90,-15.4350876863298
1.57542,0,-80,-14.3647315531392
1.57542,0,-70,-14.0006765308909
1.57542,0,-60,-15.0537221643902
1.57542,0,-50,-19.1871057795109
1.57542,0,-40,-18.2477330076567
1.57542,0,-30,-9.58240155918645
1.57542,0,-20,-4.68905504523423
1.57542,0,-10,-2.119908171329
1.57542,0,0,-1.3597425713541
1.57542,0,10,-2.30048763472022
1.57542,0,20,-5.0676479533047
1.57542,0,30,-10.2425942589651
1.57542,0,40,-19.7654668060379
1.57542,0,50,-19.474588884903
1.57542,0,60,-15.116451672619
1.57542,0,70,-14.0269547882715
1.57542,0,80,-14.31540121109
1.57542,0,90,-15.2406379150144
1.57542,0,100,-16.4763383853768
1.57542,0,110,-17.9879794887418
1.57542,0,120,-20.0741402951352
1.57542,0,130,-23.3481101607092
1.57542,0,140,-28.1180579306407
1.57542,0,150,-32.3074540625918
1.57542,0,160,-34.8067977056604
1.57542,0,170,-31.201207461391
1.57542,0,180,-28.8714591365422
