"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3496373126546
1.57542,0,-170,-28.4752666123067
1.57542,0,-160,-25.5904321725669
1.57542,0,-150,-23.9313927416716
1.57542,0,-140,-24.916266304935
1.57542,0,-130,-24.5002997307553
1.57542,0,-120,-21.5178576628305
1.57542,0,-110,-18.9099556263634
1.57542,0,-100,-16.9614936811732
1.57542,0,-90,-15.4530813242527
1.57542,0,-80,-14.4100850700226
1.57542,0,-70,-14.161238427973
1.57542,0,-60,-15.5497064454475
1.57542,0,-50,-21.4271582540899
1.57542,0,-40,-19.793944621294
1.57542,0,-30,-9.75506811719519
1.57542,0,-20,-4.78383868698867
1.57542,0,-10,-2.18921541099693
1.57542,0,0,-1.38590015416155
1.57542,0,10,-2.25450435034962
1.57542,0,20,-4.89608424387665
1.57542,0,30,-9.81399512482856
1.57542,0,40,-19.2174641156761
1.57542,0,50,-22.5765024107461
1.57542,0,60,-16.3860935950941
1.57542,0,70,-14.7598784690667
1.57542,0,80,-14.7835089589851
1.57542,0,90,-15.5644492664155
1.57542,0,100,-16.7273093571722
1.57542,0,110,-18.2054512818903
1.57542,0,120,-20.2896445333385
1.57542,0,130,-23.661277717335
1.57542,0,140,-28.9489223806607
1.57542,0,150,-34.2236767703845
1.57542,0,160,-34.8269142081717
1.57542,0,170,-29.0789218791939
1.57542,0,180,-27.3496373126545
