"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.0739719282014
1.57542,0,-170,-25.1904873641299
1.57542,0,-160,-24.8589741601884
1.57542,0,-150,-24.4626917814487
1.57542,0,-140,-24.6539331183861
1.57542,0,-130,-23.2819291530727
1.57542,0,-120,-20.9009177808884
1.57542,0,-110,-18.8032583849031
1.57542,0,-100,-17.0487490156872
1.57542,0,-90,-15.56172616089
1.57542,0,-80,-14.4523986496546
1.57542,0,-70,-14.0685216248599
1.57542,0,-60,-15.1895319453518
1.57542,0,-50,-20.0006110306564
1.57542,0,-40,-19.9162156738534
1.57542,0,-30,-10.1162860606134
1.57542,0,-20,-5.04965661698737
1.57542,0,-10,-2.387664077037
1.57542,0,0,-1.54563006089346
1.57542,0,10,-2.42043616933249
1.57542,0,20,-5.15192548918424
1.57542,0,30,-10.3998193760067
1.57542,0,40,-21.883874877437
1.57542,0,50,-21.5422165674141
1.57542,0,60,-15.5663148655493
1.57542,0,70,-14.1758059486748
1.57542,0,80,-14.3281619052826
1.57542,0,90,-15.1717978761469
1.57542,0,100,-16.3537428668229
1.57542,0,110,-17.8197232335462
1.57542,0,120,-19.8241054788668
1.57542,0,130,-22.8745713600446
1.57542,0,140,-27.2642657897664
1.57542,0,150,-32.1557488856482
1.57542,0,160,-33.3609923971777
1.57542,0,170,-27.5821035481155
1.57542,0,180,-25.0739719282014
