"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1823510925355
1.57542,0,-170,-23.0189904236117
1.57542,0,-160,-23.9581306143119
1.57542,0,-150,-21.846061858836
1.57542,0,-140,-17.3952185782402
1.57542,0,-130,-15.1395246414417
1.57542,0,-120,-13.9324658654155
1.57542,0,-110,-12.8808642980736
1.57542,0,-100,-11.6340645082139
1.57542,0,-90,-10.0842527264965
1.57542,0,-80,-8.21690763446458
1.57542,0,-70,-6.12165390837177
1.57542,0,-60,-4.0039254534332
1.57542,0,-50,-2.1467775582787
1.57542,0,-40,-0.835271742132709
1.57542,0,-30,-0.277979841301068
1.57542,0,-20,-0.528946783716344
1.57542,0,-10,-1.29717131388813
1.57542,0,0,-1.62897580953974
1.57542,0,10,-0.854374171354205
1.57542,0,20,0.106599537836399
1.57542,0,30,0.383266969880151
1.57542,0,40,-0.202168799960129
1.57542,0,50,-1.55021948317587
1.57542,0,60,-3.46700024133353
1.57542,0,70,-5.69679528473052
1.57542,0,80,-7.95041108512419
1.57542,0,90,-9.96227242728357
1.57542,0,100,-11.5585194035394
1.57542,0,110,-12.7218174649008
1.57542,0,120,-13.6788736034251
1.57542,0,130,-14.9423026387777
1.57542,0,140,-16.9754905930586
1.57542,0,150,-19.0702676772067
1.57542,0,160,-20.5221115952411
1.57542,0,170,-24.9996018599775
1.57542,0,180,-28.1823510925355
