"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0513429227827
1.57542,0,-170,-29.309790033123
1.57542,0,-160,-31.8362459180744
1.57542,0,-150,-31.3517179799793
1.57542,0,-140,-29.389578958232
1.57542,0,-130,-24.556708405894
1.57542,0,-120,-20.9610252904236
1.57542,0,-110,-18.6861127767879
1.57542,0,-100,-17.0614119904298
1.57542,0,-90,-15.784339651795
1.57542,0,-80,-14.918087826451
1.57542,0,-70,-14.8455679414455
1.57542,0,-60,-16.5052394271555
1.57542,0,-50,-23.3710840720925
1.57542,0,-40,-19.4357639583699
1.57542,0,-30,-9.76653435175104
1.57542,0,-20,-4.84296077966528
1.57542,0,-10,-2.19140061303279
1.57542,0,0,-1.30171322831002
1.57542,0,10,-2.0828649949459
1.57542,0,20,-4.65544755927935
1.57542,0,30,-9.55458153880391
1.57542,0,40,-18.7700005817474
1.57542,0,50,-20.6958409508115
1.57542,0,60,-15.6114148869113
1.57542,0,70,-14.3284437350783
1.57542,0,80,-14.5817567769152
1.57542,0,90,-15.5613328456805
1.57542,0,100,-16.9474092035652
1.57542,0,110,-18.7601161330689
1.57542,0,120,-21.420968767398
1.57542,0,130,-25.4195612557018
1.57542,0,140,-26.7377336180212
1.57542,0,150,-24.1073804830675
1.57542,0,160,-23.9904075194426
1.57542,0,170,-25.9032619518977
1.57542,0,180,-27.0513429227827
