"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.7470570429535
1.57542,0,-170,-23.0552375553552
1.57542,0,-160,-19.8848264327934
1.57542,0,-150,-18.6579531558744
1.57542,0,-140,-16.6143475016869
1.57542,0,-130,-15.2430574216286
1.57542,0,-120,-14.7481023794275
1.57542,0,-110,-14.4017795981161
1.57542,0,-100,-13.5999872097013
1.57542,0,-90,-12.1360054332232
1.57542,0,-80,-10.100857111496
1.57542,0,-70,-7.75629544340638
1.57542,0,-60,-5.45287740567893
1.57542,0,-50,-3.55839681959801
1.57542,0,-40,-2.41667649462575
1.57542,0,-30,-2.37585097163009
1.57542,0,-20,-3.97501289868265
1.57542,0,-10,-8.74354349066792
1.57542,0,0,-37.5789790177953
1.57542,0,10,-8.91797617439767
1.57542,0,20,-4.04907732091276
1.57542,0,30,-2.38984588053599
1.57542,0,40,-2.37005327617172
1.57542,0,50,-3.45153061712302
1.57542,0,60,-5.29468055472499
1.57542,0,70,-7.56745509548771
1.57542,0,80,-9.91777331067052
1.57542,0,90,-12.0099580394334
1.57542,0,100,-13.5788475244468
1.57542,0,110,-14.487136707681
1.57542,0,120,-14.8631277124568
1.57542,0,130,-15.2645118764016
1.57542,0,140,-16.4045860631393
1.57542,0,150,-18.1417725270229
1.57542,0,160,-19.3901783747119
1.57542,0,170,-22.7013874720188
1.57542,0,180,-41.7470570429534
