"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.0613518302584
1.57542,0,-170,-24.6664996413184
1.57542,0,-160,-27.9637787310208
1.57542,0,-150,-23.0091726771402
1.57542,0,-140,-19.1135678429643
1.57542,0,-130,-15.893480761828
1.57542,0,-120,-13.4200849441709
1.57542,0,-110,-11.5909202095551
1.57542,0,-100,-10.0736614360738
1.57542,0,-90,-8.64044812647844
1.57542,0,-80,-7.2497026259743
1.57542,0,-70,-6.01002062278992
1.57542,0,-60,-5.12399044962445
1.57542,0,-50,-4.82577987541234
1.57542,0,-40,-5.24727690439329
1.57542,0,-30,-5.95935111741399
1.57542,0,-20,-5.54892771852557
1.57542,0,-10,-4.07344902798418
1.57542,0,0,-3.32792856360874
1.57542,0,10,-3.99933208012706
1.57542,0,20,-5.45907969738389
1.57542,0,30,-5.98206912774406
1.57542,0,40,-5.3631251712857
1.57542,0,50,-4.97071799140946
1.57542,0,60,-5.28387106316601
1.57542,0,70,-6.18553872483635
1.57542,0,80,-7.4376709468115
1.57542,0,90,-8.8301632858847
1.57542,0,100,-10.2472631712009
1.57542,0,110,-11.7278415904631
1.57542,0,120,-13.5094849851118
1.57542,0,130,-15.9483468197455
1.57542,0,140,-19.169593189526
1.57542,0,150,-23.0819942050182
1.57542,0,160,-28.0274243677598
1.57542,0,170,-24.6764815109946
1.57542,0,180,-22.0613518302584
