"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.4072700887921
1.57542,0,-170,-28.301319458193
1.57542,0,-160,-30.7184357721042
1.57542,0,-150,-30.5856228896548
1.57542,0,-140,-27.8164409000032
1.57542,0,-130,-22.9921353976277
1.57542,0,-120,-19.6722211075892
1.57542,0,-110,-17.6377589441625
1.57542,0,-100,-16.223039343354
1.57542,0,-90,-15.0967512001993
1.57542,0,-80,-14.2765114432981
1.57542,0,-70,-14.0917815721051
1.57542,0,-60,-15.3250975076841
1.57542,0,-50,-20.0985350482979
1.57542,0,-40,-19.638611445775
1.57542,0,-30,-10.0616975489118
1.57542,0,-20,-4.99301522562166
1.57542,0,-10,-2.3165611952197
1.57542,0,0,-1.46106363731018
1.57542,0,10,-2.31370861072223
1.57542,0,20,-5.0174529640786
1.57542,0,30,-10.2075280588076
1.57542,0,40,-19.9632196460814
1.57542,0,50,-18.967313801075
1.57542,0,60,-14.7387188058336
1.57542,0,70,-13.752129030458
1.57542,0,80,-14.1364420885752
1.57542,0,90,-15.183044930936
1.57542,0,100,-16.6077457171969
1.57542,0,110,-18.4310293798022
1.57542,0,120,-21.0050913973512
1.57542,0,130,-24.6039524006567
1.57542,0,140,-25.9179598978885
1.57542,0,150,-23.9365575764341
1.57542,0,160,-24.0403588438351
1.57542,0,170,-25.7535638505573
1.57542,0,180,-26.4072700887921
