"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5821891476347
1.57542,0,-170,-25.4204648118769
1.57542,0,-160,-20.88000215261
1.57542,0,-150,-18.7917362355595
1.57542,0,-140,-16.455175686629
1.57542,0,-130,-14.5854603480187
1.57542,0,-120,-13.4539977504228
1.57542,0,-110,-12.5229624610056
1.57542,0,-100,-11.3230235404556
1.57542,0,-90,-9.6878057742056
1.57542,0,-80,-7.66659465624485
1.57542,0,-70,-5.43593455372425
1.57542,0,-60,-3.25164480409278
1.57542,0,-50,-1.39205867965774
1.57542,0,-40,-0.105079903584061
1.57542,0,-30,0.415423018242507
1.57542,0,-20,0.0551305607698207
1.57542,0,-10,-1.02500238017719
1.57542,0,0,-1.88701661064358
1.57542,0,10,-1.50460839388966
1.57542,0,20,-0.662375798806002
1.57542,0,30,-0.375401306931588
1.57542,0,40,-0.908097946637222
1.57542,0,50,-2.18883475048893
1.57542,0,60,-4.00905283876599
1.57542,0,70,-6.09312690554418
1.57542,0,80,-8.16938514146213
1.57542,0,90,-10.0392049970452
1.57542,0,100,-11.6106708647481
1.57542,0,110,-12.8800053887213
1.57542,0,120,-13.9196363111647
1.57542,0,130,-15.0609348934675
1.57542,0,140,-17.2244153708544
1.57542,0,150,-21.7241221584691
1.57542,0,160,-24.590660414224
1.57542,0,170,-23.3631997809961
1.57542,0,180,-27.5821891476347
