"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8718978671335
1.57542,0,-170,-27.5215391305994
1.57542,0,-160,-21.4885224221187
1.57542,0,-150,-19.076428086046
1.57542,0,-140,-16.7688844054825
1.57542,0,-130,-14.8345547309777
1.57542,0,-120,-13.6077986255047
1.57542,0,-110,-12.6142195079932
1.57542,0,-100,-11.3894830719275
1.57542,0,-90,-9.74954366241926
1.57542,0,-80,-7.72774472459943
1.57542,0,-70,-5.49156142900949
1.57542,0,-60,-3.29346265685585
1.57542,0,-50,-1.41200716433002
1.57542,0,-40,-0.0943707053228738
1.57542,0,-30,0.471533390359592
1.57542,0,-20,0.180898661548038
1.57542,0,-10,-0.813802329260976
1.57542,0,0,-1.65917142441417
1.57542,0,10,-1.37946963283955
1.57542,0,20,-0.630171757188686
1.57542,0,30,-0.400162060458742
1.57542,0,40,-0.980345971897563
1.57542,0,50,-2.30215217743737
1.57542,0,60,-4.14847152414231
1.57542,0,70,-6.23991968494419
1.57542,0,80,-8.31079100523071
1.57542,0,90,-10.1693220188332
1.57542,0,100,-11.7147345104421
1.57542,0,110,-12.9086798480583
1.57542,0,120,-13.7838983265579
1.57542,0,130,-14.6781705585783
1.57542,0,140,-16.5192537098538
1.57542,0,150,-20.3779248079595
1.57542,0,160,-22.6389058848431
1.57542,0,170,-21.6419955232232
1.57542,0,180,-25.8718978671335
