"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.750980663033
1.57542,0,-170,-24.7690870708974
1.57542,0,-160,-21.1310482457984
1.57542,0,-150,-19.8716060213225
1.57542,0,-140,-17.7927529552664
1.57542,0,-130,-15.8988485186943
1.57542,0,-120,-14.7496627573616
1.57542,0,-110,-13.7990866012682
1.57542,0,-100,-12.5791101961137
1.57542,0,-90,-10.9383852516873
1.57542,0,-80,-8.91339008667115
1.57542,0,-70,-6.65181469862661
1.57542,0,-60,-4.38672333192607
1.57542,0,-50,-2.38397809881484
1.57542,0,-40,-0.882004116523981
1.57542,0,-30,-0.0630961085979446
1.57542,0,-20,-0.0413622382631271
1.57542,0,-10,-0.726598501911062
1.57542,0,0,-1.41403737019488
1.57542,0,10,-1.09810038075823
1.57542,0,20,-0.201041306105788
1.57542,0,30,0.249452040375175
1.57542,0,40,-0.131606301714345
1.57542,0,50,-1.31427001289327
1.57542,0,60,-3.09421805638442
1.57542,0,70,-5.19124826040366
1.57542,0,80,-7.318727908533
1.57542,0,90,-9.24407497292685
1.57542,0,100,-10.8303852997251
1.57542,0,110,-12.0446557042905
1.57542,0,120,-12.9731912900745
1.57542,0,130,-13.9667285738493
1.57542,0,140,-15.7921101878016
1.57542,0,150,-19.1419010255446
1.57542,0,160,-21.8447383228333
1.57542,0,170,-22.8421877503748
1.57542,0,180,-27.750980663033
