"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0172761552788
1.57542,0,-170,-28.0076457167304
1.57542,0,-160,-24.821344091925
1.57542,0,-150,-23.5016146491232
1.57542,0,-140,-24.6836625995319
1.57542,0,-130,-24.4358520109266
1.57542,0,-120,-21.6176648154968
1.57542,0,-110,-19.1038417176525
1.57542,0,-100,-17.1915830113391
1.57542,0,-90,-15.6785794244471
1.57542,0,-80,-14.6004340534384
1.57542,0,-70,-14.2909077171613
1.57542,0,-60,-15.6026235904028
1.57542,0,-50,-21.400503634246
1.57542,0,-40,-19.7165489954911
1.57542,0,-30,-9.67335766728267
1.57542,0,-20,-4.71287422162231
1.57542,0,-10,-2.12785733762783
1.57542,0,0,-1.31373274952537
1.57542,0,10,-2.14221720844458
1.57542,0,20,-4.71368139038055
1.57542,0,30,-9.53272670437446
1.57542,0,40,-18.7377012609049
1.57542,0,50,-22.4585767344824
1.57542,0,60,-16.2521157272314
1.57542,0,70,-14.6301271312826
1.57542,0,80,-14.664527352121
1.57542,0,90,-15.4536246098719
1.57542,0,100,-16.6423957187041
1.57542,0,110,-18.2088717633017
1.57542,0,120,-20.5057662905837
1.57542,0,130,-24.25765919969
1.57542,0,140,-29.2084189691429
1.57542,0,150,-30.5595937651538
1.57542,0,160,-31.2377822173647
1.57542,0,170,-29.4797291961217
1.57542,0,180,-28.0172761552788
