"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.5100874321468
1.57542,0,-170,-28.8595026547942
1.57542,0,-160,-36.1237485730911
1.57542,0,-150,-34.6751358662744
1.57542,0,-140,-28.5268760503406
1.57542,0,-130,-23.2888552530755
1.57542,0,-120,-19.9619266083292
1.57542,0,-110,-17.8797944202234
1.57542,0,-100,-16.3822216924488
1.57542,0,-90,-15.1766808561499
1.57542,0,-80,-14.3142385888087
1.57542,0,-70,-14.142215231267
1.57542,0,-60,-15.4727196551997
1.57542,0,-50,-20.934474041787
1.57542,0,-40,-21.4878673415393
1.57542,0,-30,-10.5692718505446
1.57542,0,-20,-5.34089741535422
1.57542,0,-10,-2.58770916551708
1.57542,0,0,-1.65817481303668
1.57542,0,10,-2.42019584039106
1.57542,0,20,-4.9987568737749
1.57542,0,30,-10.0048336130915
1.57542,0,40,-20.1243840867262
1.57542,0,50,-21.017298308027
1.57542,0,60,-15.5441731916478
1.57542,0,70,-14.2579619346416
1.57542,0,80,-14.5341722466884
1.57542,0,90,-15.5607827615345
1.57542,0,100,-17.0308011067952
1.57542,0,110,-18.9660624561356
1.57542,0,120,-21.7306545762328
1.57542,0,130,-25.4277073469865
1.57542,0,140,-26.1368753330316
1.57542,0,150,-24.3761235987828
1.57542,0,160,-25.2356606410221
1.57542,0,170,-27.027920753954
1.57542,0,180,-26.5100874321468
