"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.1340043979825
1.57542,0,-170,-22.7308896830675
1.57542,0,-160,-19.8420153575994
1.57542,0,-150,-18.7748372197115
1.57542,0,-140,-16.7838566657663
1.57542,0,-130,-15.5142720696583
1.57542,0,-120,-15.1499644309839
1.57542,0,-110,-14.8793132235178
1.57542,0,-100,-14.0600390235489
1.57542,0,-90,-12.5356000726258
1.57542,0,-80,-10.4503690617149
1.57542,0,-70,-8.07048366751286
1.57542,0,-60,-5.72567728870027
1.57542,0,-50,-3.7690231946439
1.57542,0,-40,-2.54704526085979
1.57542,0,-30,-2.4235361054774
1.57542,0,-20,-3.95244114041391
1.57542,0,-10,-8.65069383280767
1.57542,0,0,-29.2254729558844
1.57542,0,10,-8.78881281978098
1.57542,0,20,-3.93060434961442
1.57542,0,30,-2.28392942666707
1.57542,0,40,-2.28333336749966
1.57542,0,50,-3.37986547909181
1.57542,0,60,-5.23061346160658
1.57542,0,70,-7.50618702426021
1.57542,0,80,-9.8531407180965
1.57542,0,90,-11.9224276475436
1.57542,0,100,-13.4303114831588
1.57542,0,110,-14.2560483923449
1.57542,0,120,-14.604489480288
1.57542,0,130,-15.0851361427863
1.57542,0,140,-16.366990156695
1.57542,0,150,-18.1447268245275
1.57542,0,160,-19.2500366900751
1.57542,0,170,-22.5201849612513
1.57542,0,180,-37.1340043979825
