"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.736796039178
1.57542,0,-170,-24.2923474846827
1.57542,0,-160,-27.6054947248834
1.57542,0,-150,-22.8151772001884
1.57542,0,-140,-19.2672854792984
1.57542,0,-130,-16.1793539190192
1.57542,0,-120,-13.7049097361217
1.57542,0,-110,-11.8505082431626
1.57542,0,-100,-10.3016156912849
1.57542,0,-90,-8.83814253741518
1.57542,0,-80,-7.4285624346785
1.57542,0,-70,-6.18070415845629
1.57542,0,-60,-5.27446041081624
1.57542,0,-50,-4.88630571527074
1.57542,0,-40,-5.04472492031102
1.57542,0,-30,-5.28533096643425
1.57542,0,-20,-4.63826064645997
1.57542,0,-10,-3.34985632104116
1.57542,0,0,-2.76795801457117
1.57542,0,10,-3.46539233612024
1.57542,0,20,-4.90754060024434
1.57542,0,30,-5.61458464332517
1.57542,0,40,-5.25784504907223
1.57542,0,50,-4.97440472313105
1.57542,0,60,-5.28705382522313
1.57542,0,70,-6.14917901762642
1.57542,0,80,-7.364581644453
1.57542,0,90,-8.7441679844342
1.57542,0,100,-10.1790979703524
1.57542,0,110,-11.7037781223044
1.57542,0,120,-13.5331395385135
1.57542,0,130,-15.9410594313274
1.57542,0,140,-18.843161858939
1.57542,0,150,-22.2119425346383
1.57542,0,160,-27.7907268758236
1.57542,0,170,-24.8602137878658
1.57542,0,180,-21.736796039178
