"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8714184080324
1.57542,0,-170,-28.8607388527632
1.57542,0,-160,-31.6285947953045
1.57542,0,-150,-30.4656697565673
1.57542,0,-140,-27.5756889815342
1.57542,0,-130,-23.1781000357532
1.57542,0,-120,-19.9473755382115
1.57542,0,-110,-17.8693569215501
1.57542,0,-100,-16.3739183931576
1.57542,0,-90,-15.178450921279
1.57542,0,-80,-14.3293933920636
1.57542,0,-70,-14.1682863254728
1.57542,0,-60,-15.4900902144275
1.57542,0,-50,-20.5742061938202
1.57542,0,-40,-19.9608567146865
1.57542,0,-30,-10.2016991451983
1.57542,0,-20,-5.12815568706831
1.57542,0,-10,-2.4537725021114
1.57542,0,0,-1.62000051798065
1.57542,0,10,-2.517290545742
1.57542,0,20,-5.279222186341
1.57542,0,30,-10.5580257471973
1.57542,0,40,-20.850545761449
1.57542,0,50,-19.2686761817289
1.57542,0,60,-14.8317151103801
1.57542,0,70,-13.7879493823018
1.57542,0,80,-14.1257124780465
1.57542,0,90,-15.1134159009991
1.57542,0,100,-16.4431750021953
1.57542,0,110,-18.0917869968585
1.57542,0,120,-20.3242108248576
1.57542,0,130,-23.4025037583565
1.57542,0,140,-25.5596513095459
1.57542,0,150,-25.0430088084872
1.57542,0,160,-25.761553958155
1.57542,0,170,-27.1626422771828
1.57542,0,180,-26.8714184080324
