"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3408296331441
1.57542,0,-170,-28.0605306623191
1.57542,0,-160,-25.4563558336108
1.57542,0,-150,-24.1599695030366
1.57542,0,-140,-24.7946743749499
1.57542,0,-130,-23.3141017539483
1.57542,0,-120,-20.4909354111044
1.57542,0,-110,-18.3114740802421
1.57542,0,-100,-16.6463508043736
1.57542,0,-90,-15.2689105328587
1.57542,0,-80,-14.2451752226714
1.57542,0,-70,-13.9258082416058
1.57542,0,-60,-15.103423111253
1.57542,0,-50,-19.9978866037826
1.57542,0,-40,-19.7125877687595
1.57542,0,-30,-9.96293840229819
1.57542,0,-20,-4.93346253624461
1.57542,0,-10,-2.30624968915781
1.57542,0,0,-1.48650652693742
1.57542,0,10,-2.3501243638302
1.57542,0,20,-5.01662858074199
1.57542,0,30,-10.0967317859334
1.57542,0,40,-20.5371853067269
1.57542,0,50,-21.386388737502
1.57542,0,60,-15.6173607416138
1.57542,0,70,-14.2616659217606
1.57542,0,80,-14.4742521089129
1.57542,0,90,-15.4045537146822
1.57542,0,100,-16.7103719914749
1.57542,0,110,-18.365978854346
1.57542,0,120,-20.6918208649771
1.57542,0,130,-24.3129877998201
1.57542,0,140,-29.0427200685686
1.57542,0,150,-31.8379168574219
1.57542,0,160,-33.6658625091291
1.57542,0,170,-29.274187659328
1.57542,0,180,-27.3408296331441
