"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.3910344698989
1.57542,0,-170,-37.0019957044708
1.57542,0,-160,-29.9646552212781
1.57542,0,-150,-25.461624253795
1.57542,0,-140,-23.1480546511871
1.57542,0,-130,-21.5054138194027
1.57542,0,-120,-20.05905707158
1.57542,0,-110,-18.716652435516
1.57542,0,-100,-17.3694589781346
1.57542,0,-90,-15.8993285769817
1.57542,0,-80,-14.1848233228845
1.57542,0,-70,-12.0689275263473
1.57542,0,-60,-9.41910195429656
1.57542,0,-50,-6.32639743146252
1.57542,0,-40,-3.16310072727694
1.57542,0,-30,-0.357007368236647
1.57542,0,-20,1.79113350314806
1.57542,0,-10,3.11656241106601
1.57542,0,0,3.54130969269076
1.57542,0,10,3.0400011807741
1.57542,0,20,1.62978990421122
1.57542,0,30,-0.618144003409541
1.57542,0,40,-3.5378601308304
1.57542,0,50,-6.80484178956442
1.57542,0,60,-9.94163369788719
1.57542,0,70,-12.5554743543704
1.57542,0,80,-14.6089993566514
1.57542,0,90,-16.2921442976068
1.57542,0,100,-17.7777374679443
1.57542,0,110,-19.1863262268013
1.57542,0,120,-20.6333670668718
1.57542,0,130,-22.2249098919034
1.57542,0,140,-24.0631936844754
1.57542,0,150,-26.6862035354262
1.57542,0,160,-31.9511555183831
1.57542,0,170,-39.4437080873375
1.57542,0,180,-36.391034469899
