"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-47.1213107283345
1.57542,0,-170,-22.9185417577921
1.57542,0,-160,-19.861282871199
1.57542,0,-150,-18.7787277294078
1.57542,0,-140,-16.7868442908853
1.57542,0,-130,-15.3866177333403
1.57542,0,-120,-14.9083512485823
1.57542,0,-110,-14.6383835866396
1.57542,0,-100,-13.9128998686111
1.57542,0,-90,-12.483115007062
1.57542,0,-80,-10.455001771851
1.57542,0,-70,-8.11179828198106
1.57542,0,-60,-5.80424691020129
1.57542,0,-50,-3.89029884946801
1.57542,0,-40,-2.71167808419668
1.57542,0,-30,-2.63429537378708
1.57542,0,-20,-4.2421410573924
1.57542,0,-10,-9.19658932332965
1.57542,0,0,-33.9729463953713
1.57542,0,10,-8.49331837234706
1.57542,0,20,-3.89906348819794
1.57542,0,30,-2.40487818397326
1.57542,0,40,-2.52536329242754
1.57542,0,50,-3.72258063424098
1.57542,0,60,-5.65893946641805
1.57542,0,70,-8.00848823326307
1.57542,0,80,-10.4178341893857
1.57542,0,90,-12.5373019059405
1.57542,0,100,-14.0787006258723
1.57542,0,110,-14.9004565066211
1.57542,0,120,-15.1945477416262
1.57542,0,130,-15.6243715137603
1.57542,0,140,-16.9994124098611
1.57542,0,150,-19.2017665115534
1.57542,0,160,-20.5791466144741
1.57542,0,170,-23.831797801862
1.57542,0,180,-47.1213107283346
