"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.0637030991804
1.57542,0,-170,-32.2792409803322
1.57542,0,-160,-29.3121749212517
1.57542,0,-150,-25.7405826362567
1.57542,0,-140,-23.6416282442544
1.57542,0,-130,-22.0141221601662
1.57542,0,-120,-20.5043937282385
1.57542,0,-110,-19.0974173237014
1.57542,0,-100,-17.7104544895804
1.57542,0,-90,-16.2386519084343
1.57542,0,-80,-14.5651610242322
1.57542,0,-70,-12.5043833431423
1.57542,0,-60,-9.85816683047347
1.57542,0,-50,-6.6931342240092
1.57542,0,-40,-3.43430011821167
1.57542,0,-30,-0.552006780841945
1.57542,0,-20,1.65556992781589
1.57542,0,-10,3.04078463415647
1.57542,0,0,3.5349385630851
1.57542,0,10,3.11291223830396
1.57542,0,20,1.78750615060954
1.57542,0,30,-0.378850445740745
1.57542,0,40,-3.23176731719662
1.57542,0,50,-6.45377984699472
1.57542,0,60,-9.56675936913491
1.57542,0,70,-12.176892957139
1.57542,0,80,-14.2453849975147
1.57542,0,90,-15.9572142314828
1.57542,0,100,-17.4829095713949
1.57542,0,110,-18.9341364699637
1.57542,0,120,-20.3675588926484
1.57542,0,130,-21.7060217978192
1.57542,0,140,-22.8436070378462
1.57542,0,150,-24.4268783425913
1.57542,0,160,-28.002651537227
1.57542,0,170,-32.7197131990182
1.57542,0,180,-32.0637030991804
