"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0366591124782
1.57542,0,-170,-26.539611020845
1.57542,0,-160,-24.20546083829
1.57542,0,-150,-23.9027509221525
1.57542,0,-140,-25.8482060728412
1.57542,0,-130,-24.7461601572881
1.57542,0,-120,-21.3043188711416
1.57542,0,-110,-18.7699969139577
1.57542,0,-100,-16.9341164538612
1.57542,0,-90,-15.4856795188635
1.57542,0,-80,-14.4460750648533
1.57542,0,-70,-14.1532150479713
1.57542,0,-60,-15.4638177893004
1.57542,0,-50,-21.3919042934784
1.57542,0,-40,-20.5217947812732
1.57542,0,-30,-9.82809665752246
1.57542,0,-20,-4.75298403818087
1.57542,0,-10,-2.11979612071966
1.57542,0,0,-1.27915187731018
1.57542,0,10,-2.07972225540289
1.57542,0,20,-4.59752956450369
1.57542,0,30,-9.28982569663057
1.57542,0,40,-18.119499055708
1.57542,0,50,-23.8244008485576
1.57542,0,60,-16.8906783396526
1.57542,0,70,-15.0971623373476
1.57542,0,80,-15.0824082546887
1.57542,0,90,-15.8685039872137
1.57542,0,100,-17.07658564707
1.57542,0,110,-18.6635799671087
1.57542,0,120,-20.9300566252535
1.57542,0,130,-24.4839903486369
1.57542,0,140,-29.4387678869438
1.57542,0,150,-32.9496916421025
1.57542,0,160,-32.7603181285558
1.57542,0,170,-28.5807499494443
1.57542,0,180,-27.0366591124782
