"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.6433172071481
1.57542,0,-170,-37.8236492233575
1.57542,0,-160,-31.1097807450041
1.57542,0,-150,-26.2692402402842
1.57542,0,-140,-23.6566729606902
1.57542,0,-130,-21.5024693613407
1.57542,0,-120,-19.565513521741
1.57542,0,-110,-17.9042311026298
1.57542,0,-100,-16.3955386008905
1.57542,0,-90,-14.8874851104238
1.57542,0,-80,-13.2639971658512
1.57542,0,-70,-11.3991393409938
1.57542,0,-60,-9.12601304292196
1.57542,0,-50,-6.37396376069019
1.57542,0,-40,-3.38563226996254
1.57542,0,-30,-0.615643621782576
1.57542,0,-20,1.55239377221832
1.57542,0,-10,2.89782756401428
1.57542,0,0,3.31835327420776
1.57542,0,10,2.78538232841701
1.57542,0,20,1.32957146530513
1.57542,0,30,-0.945356809697131
1.57542,0,40,-3.80959004167625
1.57542,0,50,-6.84503067390749
1.57542,0,60,-9.55512794373564
1.57542,0,70,-11.7237325929828
1.57542,0,80,-13.4974170840824
1.57542,0,90,-15.0771642204069
1.57542,0,100,-16.5779842202894
1.57542,0,110,-18.0919863957778
1.57542,0,120,-19.75812055699
1.57542,0,130,-21.7361770675238
1.57542,0,140,-24.0652788793966
1.57542,0,150,-26.9812408119755
1.57542,0,160,-32.2644048143803
1.57542,0,170,-38.9524894210464
1.57542,0,180,-35.6433172071481
