"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.6830064820468
1.57542,0,-170,-25.4232358451936
1.57542,0,-160,-21.279100798241
1.57542,0,-150,-20.0525179619662
1.57542,0,-140,-17.9931048822357
1.57542,0,-130,-16.0487977282767
1.57542,0,-120,-14.8672328596523
1.57542,0,-110,-13.914561352777
1.57542,0,-100,-12.7059210331817
1.57542,0,-90,-11.0643907318844
1.57542,0,-80,-9.01843704027795
1.57542,0,-70,-6.73045233015598
1.57542,0,-60,-4.45495881684323
1.57542,0,-50,-2.46654981892179
1.57542,0,-40,-0.992388124955097
1.57542,0,-30,-0.19002340190499
1.57542,0,-20,-0.143107972479807
1.57542,0,-10,-0.722480787173253
1.57542,0,0,-1.2140229284969
1.57542,0,10,-0.7632596576205
1.57542,0,20,0.122770840615691
1.57542,0,30,0.50728106132141
1.57542,0,40,0.0588254490787321
1.57542,0,50,-1.17409682724924
1.57542,0,60,-2.98042082625541
1.57542,0,70,-5.08121481815004
1.57542,0,80,-7.19681974059132
1.57542,0,90,-9.10103092741636
1.57542,0,100,-10.6533231797353
1.57542,0,110,-11.8092830260477
1.57542,0,120,-12.6629167968411
1.57542,0,130,-13.6088186566382
1.57542,0,140,-15.4638559353269
1.57542,0,150,-19.0017776600223
1.57542,0,160,-21.9291797360319
1.57542,0,170,-22.8239542646652
1.57542,0,180,-28.6830064820467
