"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.42405279565
1.57542,0,-170,-27.1188872705104
1.57542,0,-160,-25.1733503743913
1.57542,0,-150,-23.7807742526083
1.57542,0,-140,-19.7103587831852
1.57542,0,-130,-17.3318020516089
1.57542,0,-120,-16.2421224247365
1.57542,0,-110,-15.4026380869793
1.57542,0,-100,-14.2104687385282
1.57542,0,-90,-12.50126743088
1.57542,0,-80,-10.3543437545252
1.57542,0,-70,-7.99113724999281
1.57542,0,-60,-5.72554303155251
1.57542,0,-50,-3.90397292690158
1.57542,0,-40,-2.86244103926888
1.57542,0,-30,-2.94807849884136
1.57542,0,-20,-4.70086528499313
1.57542,0,-10,-9.69668186982762
1.57542,0,0,-38.0090956792145
1.57542,0,10,-9.32001919903865
1.57542,0,20,-4.5516184788627
1.57542,0,30,-2.90683856277218
1.57542,0,40,-2.89986478673203
1.57542,0,50,-4.00263543851914
1.57542,0,60,-5.87205559897719
1.57542,0,70,-8.17436881578972
1.57542,0,80,-10.5604083886152
1.57542,0,90,-12.7084708203636
1.57542,0,100,-14.3963307103082
1.57542,0,110,-15.5675430182552
1.57542,0,120,-16.4264220105863
1.57542,0,130,-17.6106030508333
1.57542,0,140,-20.2330425705579
1.57542,0,150,-24.7494613460524
1.57542,0,160,-25.3299752454969
1.57542,0,170,-26.4939647139201
1.57542,0,180,-38.42405279565
