"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.2455813291679
1.57542,0,-170,-23.6729235486961
1.57542,0,-160,-25.7968125951536
1.57542,0,-150,-22.2159551717195
1.57542,0,-140,-19.8742525876953
1.57542,0,-130,-17.0892775018947
1.57542,0,-120,-14.442420899657
1.57542,0,-110,-12.4352003111788
1.57542,0,-100,-10.8133733697615
1.57542,0,-90,-9.3304422217865
1.57542,0,-80,-7.933103187972
1.57542,0,-70,-6.71733965843454
1.57542,0,-60,-5.84342832593633
1.57542,0,-50,-5.41397426333355
1.57542,0,-40,-5.24138491416922
1.57542,0,-30,-4.62592940832303
1.57542,0,-20,-3.13413478188007
1.57542,0,-10,-1.58721167507345
1.57542,0,0,-0.918004312465925
1.57542,0,10,-1.40092127253608
1.57542,0,20,-2.71750182702803
1.57542,0,30,-4.05779486695864
1.57542,0,40,-4.77493541216073
1.57542,0,50,-5.15374859221989
1.57542,0,60,-5.74268226669071
1.57542,0,70,-6.71963364464645
1.57542,0,80,-7.99889159168494
1.57542,0,90,-9.42694469078422
1.57542,0,100,-10.8997226063845
1.57542,0,110,-12.4459216878297
1.57542,0,120,-14.2710159732922
1.57542,0,130,-16.5928093030813
1.57542,0,140,-19.1271031875915
1.57542,0,150,-21.8597134208453
1.57542,0,160,-26.7935309296309
1.57542,0,170,-24.267499459033
1.57542,0,180,-21.2455813291679
