"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.2767007195098
1.57542,0,-170,-24.764430076988
1.57542,0,-160,-20.6246602443788
1.57542,0,-150,-19.4198663880178
1.57542,0,-140,-17.4915130856589
1.57542,0,-130,-15.522896233432
1.57542,0,-120,-14.2509804525572
1.57542,0,-110,-13.2578209125171
1.57542,0,-100,-12.0794798874675
1.57542,0,-90,-10.5066018971075
1.57542,0,-80,-8.53996811312419
1.57542,0,-70,-6.32898113942882
1.57542,0,-60,-4.11983397681538
1.57542,0,-50,-2.18283769560141
1.57542,0,-40,-0.749409597550535
1.57542,0,-30,0.0111658370736116
1.57542,0,-20,0.00610856214408575
1.57542,0,-10,-0.635321709823935
1.57542,0,0,-1.2072812174786
1.57542,0,10,-0.866612676435895
1.57542,0,20,-0.0807205588873558
1.57542,0,30,0.240123953427307
1.57542,0,40,-0.245638456372631
1.57542,0,50,-1.50911927390722
1.57542,0,60,-3.35257740455202
1.57542,0,70,-5.49536337256932
1.57542,0,80,-7.64292939827613
1.57542,0,90,-9.5540084361237
1.57542,0,100,-11.08501337146
1.57542,0,110,-12.2001650904698
1.57542,0,120,-13.002364096532
1.57542,0,130,-13.8853285481623
1.57542,0,140,-15.6535274632509
1.57542,0,150,-19.0811475128332
1.57542,0,160,-22.2226742142061
1.57542,0,170,-23.6142901318979
1.57542,0,180,-30.2767007195097
