"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.5697415667761
1.57542,0,-170,-23.0975555998169
1.57542,0,-160,-19.9850118701013
1.57542,0,-150,-18.6324654263943
1.57542,0,-140,-16.6087665902883
1.57542,0,-130,-15.3938159177064
1.57542,0,-120,-15.0757700211364
1.57542,0,-110,-14.858460677024
1.57542,0,-100,-14.0972882181545
1.57542,0,-90,-12.6098986351226
1.57542,0,-80,-10.5286482502551
1.57542,0,-70,-8.12816807924977
1.57542,0,-60,-5.75524229161324
1.57542,0,-50,-3.77784381755499
1.57542,0,-40,-2.54726578169375
1.57542,0,-30,-2.4236149086492
1.57542,0,-20,-3.96505853553901
1.57542,0,-10,-8.74409533825496
1.57542,0,0,-37.9069470647176
1.57542,0,10,-8.67945129047916
1.57542,0,20,-3.93974596557614
1.57542,0,30,-2.41812325217431
1.57542,0,40,-2.55893940250156
1.57542,0,50,-3.79639609010234
1.57542,0,60,-5.75973089763234
1.57542,0,70,-8.10326677355313
1.57542,0,80,-10.4840095585269
1.57542,0,90,-12.5827410957964
1.57542,0,100,-14.1362652647557
1.57542,0,110,-14.9979298479228
1.57542,0,120,-15.3250730093898
1.57542,0,130,-15.7796274407268
1.57542,0,140,-17.2388456935238
1.57542,0,150,-19.5848865418305
1.57542,0,160,-20.7982345859363
1.57542,0,170,-23.7954555997125
1.57542,0,180,-43.5697415667761
