"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8825308616609
1.57542,0,-170,-21.76330173226
1.57542,0,-160,-21.1313705676455
1.57542,0,-150,-18.5019437988727
1.57542,0,-140,-15.3194132848762
1.57542,0,-130,-13.6624629562508
1.57542,0,-120,-12.7869484666431
1.57542,0,-110,-11.9234691034522
1.57542,0,-100,-10.7428568375986
1.57542,0,-90,-9.1796989378008
1.57542,0,-80,-7.27215009420666
1.57542,0,-70,-5.15263364393935
1.57542,0,-60,-3.05180469759702
1.57542,0,-50,-1.25977400167544
1.57542,0,-40,-0.0599201514536628
1.57542,0,-30,0.340008445342997
1.57542,0,-20,-0.106776822249197
1.57542,0,-10,-1.06685536230279
1.57542,0,0,-1.54055195406417
1.57542,0,10,-0.954776583768076
1.57542,0,20,-0.258164308991663
1.57542,0,30,-0.224682242215507
1.57542,0,40,-0.978105885130411
1.57542,0,50,-2.41709773980886
1.57542,0,60,-4.36906376102701
1.57542,0,70,-6.60017489324417
1.57542,0,80,-8.84019300303879
1.57542,0,90,-10.8456962254937
1.57542,0,100,-12.4647545719892
1.57542,0,110,-13.6776770914995
1.57542,0,120,-14.663389675668
1.57542,0,130,-15.8605771382343
1.57542,0,140,-17.6480833821071
1.57542,0,150,-19.4104595542607
1.57542,0,160,-21.0176032070853
1.57542,0,170,-26.1612537506194
1.57542,0,180,-26.8825308616609
