"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.0592999541318
1.57542,0,-170,-25.9314373799229
1.57542,0,-160,-24.1639007661098
1.57542,0,-150,-23.2887558719049
1.57542,0,-140,-19.7443025414749
1.57542,0,-130,-17.5227450914306
1.57542,0,-120,-16.4789961446305
1.57542,0,-110,-15.6271826780268
1.57542,0,-100,-14.4009788328883
1.57542,0,-90,-12.658673091652
1.57542,0,-80,-10.4841989920071
1.57542,0,-70,-8.10133135096281
1.57542,0,-60,-5.82553159250855
1.57542,0,-50,-4.00092753472609
1.57542,0,-40,-2.95767601277285
1.57542,0,-30,-3.03074829319267
1.57542,0,-20,-4.73172479787487
1.57542,0,-10,-9.52330881056799
1.57542,0,0,-29.3480340348687
1.57542,0,10,-9.8049849171207
1.57542,0,20,-4.85639083588823
1.57542,0,30,-3.11905024028223
1.57542,0,40,-3.04807256602646
1.57542,0,50,-4.10744574838075
1.57542,0,60,-5.95633125783045
1.57542,0,70,-8.26635235024301
1.57542,0,80,-10.692490745733
1.57542,0,90,-12.9132031002571
1.57542,0,100,-14.7002528567541
1.57542,0,110,-15.9811981626844
1.57542,0,120,-16.9436623097777
1.57542,0,130,-18.2459234477113
1.57542,0,140,-21.0650609731829
1.57542,0,150,-25.5545045314628
1.57542,0,160,-25.3910789917034
1.57542,0,170,-27.0959894969031
1.57542,0,180,-42.0592999541319
