"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.1101726119112
1.57542,0,-170,-27.5016318022786
1.57542,0,-160,-26.446533392092
1.57542,0,-150,-24.3532085938696
1.57542,0,-140,-24.4209035817603
1.57542,0,-130,-22.821859678075
1.57542,0,-120,-19.94543144994
1.57542,0,-110,-17.6852824798731
1.57542,0,-100,-15.9706420517473
1.57542,0,-90,-14.5599703816665
1.57542,0,-80,-13.4687745232483
1.57542,0,-70,-12.9734912843553
1.57542,0,-60,-13.6890598176567
1.57542,0,-50,-16.9858767664003
1.57542,0,-40,-19.7360347619581
1.57542,0,-30,-10.8612441309365
1.57542,0,-20,-5.512620724714
1.57542,0,-10,-2.74711474441806
1.57542,0,0,-1.90813980638824
1.57542,0,10,-2.85016870640691
1.57542,0,20,-5.71192246883369
1.57542,0,30,-11.1917818845421
1.57542,0,40,-21.4640557864723
1.57542,0,50,-18.3457641269825
1.57542,0,60,-14.4243410661027
1.57542,0,70,-13.4782922643356
1.57542,0,80,-13.7858008506276
1.57542,0,90,-14.664654263292
1.57542,0,100,-15.8130020822302
1.57542,0,110,-17.2100721165214
1.57542,0,120,-19.1296562268638
1.57542,0,130,-22.0110749381275
1.57542,0,140,-25.7079629131143
1.57542,0,150,-29.1349743383466
1.57542,0,160,-31.550183648933
1.57542,0,170,-26.8842561339004
1.57542,0,180,-25.1101726119112
