"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.3275289438037
1.57542,0,-170,-23.5769633791216
1.57542,0,-160,-26.3598256388749
1.57542,0,-150,-23.1196356181743
1.57542,0,-140,-20.3470735907086
1.57542,0,-130,-17.3301627075513
1.57542,0,-120,-14.7119847336959
1.57542,0,-110,-12.7670660611975
1.57542,0,-100,-11.1852948506998
1.57542,0,-90,-9.7193681908239
1.57542,0,-80,-8.31709098214145
1.57542,0,-70,-7.06543753643447
1.57542,0,-60,-6.10170834970303
1.57542,0,-50,-5.47891974411266
1.57542,0,-40,-4.94529555855129
1.57542,0,-30,-3.9215336811847
1.57542,0,-20,-2.30345873623895
1.57542,0,-10,-0.846406738724015
1.57542,0,0,-0.268827837958835
1.57542,0,10,-0.819829377585504
1.57542,0,20,-2.27968761149098
1.57542,0,30,-3.93765508541835
1.57542,0,40,-5.01023011086387
1.57542,0,50,-5.56830866711126
1.57542,0,60,-6.18802855894956
1.57542,0,70,-7.13659725552882
1.57542,0,80,-8.37527541795286
1.57542,0,90,-9.77102233564402
1.57542,0,100,-11.2332774230439
1.57542,0,110,-12.8084409784676
1.57542,0,120,-14.7326275611024
1.57542,0,130,-17.278266969719
1.57542,0,140,-20.1382611556891
1.57542,0,150,-22.9622878977125
1.57542,0,160,-27.1956006954642
1.57542,0,170,-24.1229512515889
1.57542,0,180,-21.3275289438037
