"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.7630449836494
1.57542,0,-170,-23.8970860839444
1.57542,0,-160,-20.1227186396637
1.57542,0,-150,-18.6783458452227
1.57542,0,-140,-16.6893756962803
1.57542,0,-130,-15.3873290895085
1.57542,0,-120,-14.9547524553807
1.57542,0,-110,-14.6665201322433
1.57542,0,-100,-13.8932781341582
1.57542,0,-90,-12.4269335536061
1.57542,0,-80,-10.3770397812494
1.57542,0,-70,-8.01202628879049
1.57542,0,-60,-5.68002503515652
1.57542,0,-50,-3.74890394598006
1.57542,0,-40,-2.56384630155805
1.57542,0,-30,-2.47158777359198
1.57542,0,-20,-4.005057893082
1.57542,0,-10,-8.65435253898965
1.57542,0,0,-36.3521033707272
1.57542,0,10,-9.20041735869551
1.57542,0,20,-4.2688684184679
1.57542,0,30,-2.65519560290073
1.57542,0,40,-2.72979371286947
1.57542,0,50,-3.92458571791839
1.57542,0,60,-5.87392037702839
1.57542,0,70,-8.22164040459788
1.57542,0,80,-10.5933760198933
1.57542,0,90,-12.6352721329805
1.57542,0,100,-14.076785870093
1.57542,0,110,-14.8155142420738
1.57542,0,120,-15.0683943805657
1.57542,0,130,-15.4630315838054
1.57542,0,140,-16.7110965891008
1.57542,0,150,-18.5395740990184
1.57542,0,160,-19.5195256109411
1.57542,0,170,-22.2761985798603
1.57542,0,180,-39.7630449836493
