"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.3326945539299
1.57542,0,-170,-26.6708119219429
1.57542,0,-160,-29.3446611024572
1.57542,0,-150,-29.3954694493594
1.57542,0,-140,-28.0249771891865
1.57542,0,-130,-23.8353486253699
1.57542,0,-120,-20.3687793537449
1.57542,0,-110,-18.1618304299676
1.57542,0,-100,-16.623417557596
1.57542,0,-90,-15.4250026571981
1.57542,0,-80,-14.5886939539471
1.57542,0,-70,-14.4511846973658
1.57542,0,-60,-15.8211577191483
1.57542,0,-50,-20.9268734816741
1.57542,0,-40,-19.2394405103634
1.57542,0,-30,-10.0216215592572
1.57542,0,-20,-5.09299053949292
1.57542,0,-10,-2.47849608748046
1.57542,0,0,-1.66393375426537
1.57542,0,10,-2.5622957706538
1.57542,0,20,-5.33538291767694
1.57542,0,30,-10.6502593148611
1.57542,0,40,-19.9731940978429
1.57542,0,50,-17.6412767463851
1.57542,0,60,-14.0604079823502
1.57542,0,70,-13.2750088783253
1.57542,0,80,-13.7549923557781
1.57542,0,90,-14.853101282586
1.57542,0,100,-16.2940183193335
1.57542,0,110,-18.0774504215362
1.57542,0,120,-20.4577030371679
1.57542,0,130,-23.4349102688601
1.57542,0,140,-24.6675936558556
1.57542,0,150,-23.9470817982301
1.57542,0,160,-25.0997986396056
1.57542,0,170,-26.4364652252928
1.57542,0,180,-25.3326945539299
