"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.1877797764698
1.57542,0,-170,-22.4536961096853
1.57542,0,-160,-19.7041667304822
1.57542,0,-150,-18.6113676234214
1.57542,0,-140,-16.8010208458243
1.57542,0,-130,-15.6247457852887
1.57542,0,-120,-15.2750889403744
1.57542,0,-110,-15.0185583014289
1.57542,0,-100,-14.2371094430344
1.57542,0,-90,-12.7439160590065
1.57542,0,-80,-10.6620048657879
1.57542,0,-70,-8.2717859054966
1.57542,0,-60,-5.92905364281807
1.57542,0,-50,-4.00087512835759
1.57542,0,-40,-2.83343765837251
1.57542,0,-30,-2.78914017878132
1.57542,0,-20,-4.44382755948199
1.57542,0,-10,-9.46691825110911
1.57542,0,0,-29.4980982755464
1.57542,0,10,-8.49805791300447
1.57542,0,20,-3.92779015562919
1.57542,0,30,-2.40833076921974
1.57542,0,40,-2.50902745288696
1.57542,0,50,-3.70367716009901
1.57542,0,60,-5.64138655292253
1.57542,0,70,-7.97394225226466
1.57542,0,80,-10.3342092262812
1.57542,0,90,-12.3792610536784
1.57542,0,100,-13.8553588446977
1.57542,0,110,-14.6730092440797
1.57542,0,120,-15.0428374043426
1.57542,0,130,-15.5910256789962
1.57542,0,140,-17.1143492259209
1.57542,0,150,-19.5635884044503
1.57542,0,160,-21.1946636980921
1.57542,0,170,-24.6676491443082
1.57542,0,180,-35.1877797764698
