"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.6382541924478
1.57542,0,-170,-24.0486273118625
1.57542,0,-160,-20.4214177977753
1.57542,0,-150,-19.5614575802281
1.57542,0,-140,-17.8824903504306
1.57542,0,-130,-15.9178824095685
1.57542,0,-120,-14.6608775982162
1.57542,0,-110,-13.7065853985312
1.57542,0,-100,-12.5320417031202
1.57542,0,-90,-10.9125953658235
1.57542,0,-80,-8.87099979226057
1.57542,0,-70,-6.58004590042294
1.57542,0,-60,-4.30145453288588
1.57542,0,-50,-2.31704418848906
1.57542,0,-40,-0.869815404008469
1.57542,0,-30,-0.143795214950753
1.57542,0,-20,-0.244557673977908
1.57542,0,-10,-1.01214682624934
1.57542,0,0,-1.57403332096877
1.57542,0,10,-1.00529779528896
1.57542,0,20,-0.0225126000780451
1.57542,0,30,0.400293078693112
1.57542,0,40,-0.0201744244397155
1.57542,0,50,-1.22385951528053
1.57542,0,60,-3.00542038387778
1.57542,0,70,-5.08751213283323
1.57542,0,80,-7.18842189521995
1.57542,0,90,-9.08971496844649
1.57542,0,100,-10.6747125138935
1.57542,0,110,-11.9187637631045
1.57542,0,120,-12.8773607215329
1.57542,0,130,-13.8303525885992
1.57542,0,140,-15.5296616091113
1.57542,0,150,-18.993315712158
1.57542,0,160,-23.1025727277381
1.57542,0,170,-24.4223686303518
1.57542,0,180,-28.6382541924478
