"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8852303577249
1.57542,0,-170,-25.6761580664291
1.57542,0,-160,-21.6146907500031
1.57542,0,-150,-20.2053542061869
1.57542,0,-140,-17.9311087122588
1.57542,0,-130,-15.7785891597291
1.57542,0,-120,-14.4614227736331
1.57542,0,-110,-13.4510668772217
1.57542,0,-100,-12.2269506271915
1.57542,0,-90,-10.5800568374172
1.57542,0,-80,-8.53223483255608
1.57542,0,-70,-6.24479742057205
1.57542,0,-60,-3.96710029220023
1.57542,0,-50,-1.97670449321257
1.57542,0,-40,-0.523485685980157
1.57542,0,-30,0.198223985754879
1.57542,0,-20,0.0734134059012564
1.57542,0,-10,-0.78026204060715
1.57542,0,0,-1.59326913627586
1.57542,0,10,-1.33143689426219
1.57542,0,20,-0.474546353380969
1.57542,0,30,-0.0589183537543219
1.57542,0,40,-0.463502052220493
1.57542,0,50,-1.66349699275223
1.57542,0,60,-3.4564897040115
1.57542,0,70,-5.55677456450795
1.57542,0,80,-7.67276042880395
1.57542,0,90,-9.57822090454137
1.57542,0,100,-11.1534264445673
1.57542,0,110,-12.3825713421712
1.57542,0,120,-13.3582872819364
1.57542,0,130,-14.4310860083813
1.57542,0,140,-16.4316278279425
1.57542,0,150,-20.3134238696343
1.57542,0,160,-23.0221268143038
1.57542,0,170,-22.6949482635058
1.57542,0,180,-26.8852303577249
