"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-32.495591702759
1.57542,0,-170,-32.7304231238685
1.57542,0,-160,-28.7279116799143
1.57542,0,-150,-25.1075531417632
1.57542,0,-140,-23.2474058022631
1.57542,0,-130,-21.8313879562798
1.57542,0,-120,-20.3956630388942
1.57542,0,-110,-18.9987530245669
1.57542,0,-100,-17.6192916057423
1.57542,0,-90,-16.1608863414761
1.57542,0,-80,-14.4978723797597
1.57542,0,-70,-12.4352230430597
1.57542,0,-60,-9.76751212205331
1.57542,0,-50,-6.56369234837439
1.57542,0,-40,-3.26393370325849
1.57542,0,-30,-0.355648250183731
1.57542,0,-20,1.85157452712741
1.57542,0,-10,3.20852368880084
1.57542,0,0,3.65548434517665
1.57542,0,10,3.17992295193839
1.57542,0,20,1.80333141625375
1.57542,0,30,-0.408655055453898
1.57542,0,40,-3.30379268339227
1.57542,0,50,-6.57254607383049
1.57542,0,60,-9.73847149366482
1.57542,0,70,-12.3807972329512
1.57542,0,80,-14.4295659778595
1.57542,0,90,-16.0743050472708
1.57542,0,100,-17.5103597216491
1.57542,0,110,-18.8809968069294
1.57542,0,120,-20.2955247445902
1.57542,0,130,-21.7456826291651
1.57542,0,140,-23.0820022180492
1.57542,0,150,-24.7332576565627
1.57542,0,160,-28.1307801440094
1.57542,0,170,-32.55564125892
1.57542,0,180,-32.495591702759
