"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.7781324930063
1.57542,0,-170,-24.8003110394169
1.57542,0,-160,-20.2545737703603
1.57542,0,-150,-18.6112846871329
1.57542,0,-140,-16.8143767494196
1.57542,0,-130,-14.9927109885867
1.57542,0,-120,-13.8183678462453
1.57542,0,-110,-12.9232137750726
1.57542,0,-100,-11.7991187407618
1.57542,0,-90,-10.2137367480882
1.57542,0,-80,-8.19797686704906
1.57542,0,-70,-5.93732800119756
1.57542,0,-60,-3.69573429141178
1.57542,0,-50,-1.75323144668572
1.57542,0,-40,-0.355668793178228
1.57542,0,-30,0.310152655225939
1.57542,0,-20,0.146159264459818
1.57542,0,-10,-0.687781449397639
1.57542,0,0,-1.40539041792706
1.57542,0,10,-1.1453489634276
1.57542,0,20,-0.459508067269921
1.57542,0,30,-0.255918604062777
1.57542,0,40,-0.842765482622987
1.57542,0,50,-2.1740685975458
1.57542,0,60,-4.04709896805358
1.57542,0,70,-6.18813350638851
1.57542,0,80,-8.32235492312181
1.57542,0,90,-10.2352004844609
1.57542,0,100,-11.8030837410858
1.57542,0,110,-12.9850799738304
1.57542,0,120,-13.841837569619
1.57542,0,130,-14.7434137817808
1.57542,0,140,-16.6529236528269
1.57542,0,150,-20.9728175498829
1.57542,0,160,-24.3132270466072
1.57542,0,170,-22.5651776480612
1.57542,0,180,-25.7781324930063
