"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.4371790389801
1.57542,0,-170,-24.1436239241335
1.57542,0,-160,-20.0413054871759
1.57542,0,-150,-18.43626502781
1.57542,0,-140,-16.6418382399875
1.57542,0,-130,-15.5136516539776
1.57542,0,-120,-15.1230294133721
1.57542,0,-110,-14.7863984485427
1.57542,0,-100,-13.9367128903015
1.57542,0,-90,-12.4072030402352
1.57542,0,-80,-10.3233262358694
1.57542,0,-70,-7.96196325337727
1.57542,0,-60,-5.66861926667682
1.57542,0,-50,-3.79466504692266
1.57542,0,-40,-2.66460902141537
1.57542,0,-30,-2.6093208011184
1.57542,0,-20,-4.15429001347269
1.57542,0,-10,-8.79080059076374
1.57542,0,0,-37.7026225632641
1.57542,0,10,-9.29621006586943
1.57542,0,20,-4.31418169369321
1.57542,0,30,-2.64649053860142
1.57542,0,40,-2.6637574931274
1.57542,0,50,-3.80552821481523
1.57542,0,60,-5.71776217060656
1.57542,0,70,-8.05590357639889
1.57542,0,80,-10.4514139555488
1.57542,0,90,-12.5457138608379
1.57542,0,100,-14.0524034278555
1.57542,0,110,-14.8539351280715
1.57542,0,120,-15.1747753357311
1.57542,0,130,-15.6572516071898
1.57542,0,140,-16.9549625564682
1.57542,0,150,-18.5432735827134
1.57542,0,160,-19.1355337626301
1.57542,0,170,-21.7254658737032
1.57542,0,180,-36.43717903898
