"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.2173367421353
1.57542,0,-170,-22.8521589664969
1.57542,0,-160,-22.5938777186816
1.57542,0,-150,-19.599379837065
1.57542,0,-140,-16.2229021049071
1.57542,0,-130,-14.4562766543566
1.57542,0,-120,-13.4339014972811
1.57542,0,-110,-12.4328049920432
1.57542,0,-100,-11.1719889281003
1.57542,0,-90,-9.58009026498191
1.57542,0,-80,-7.67445253168982
1.57542,0,-70,-5.57473871846726
1.57542,0,-60,-3.50370728445975
1.57542,0,-50,-1.74222459454837
1.57542,0,-40,-0.557841438915179
1.57542,0,-30,-0.133334989675189
1.57542,0,-20,-0.497045170228284
1.57542,0,-10,-1.33742886722279
1.57542,0,0,-1.6884807656759
1.57542,0,10,-0.949195749931618
1.57542,0,20,-0.096136591441118
1.57542,0,30,0.043085000920309
1.57542,0,40,-0.666467466277384
1.57542,0,50,-2.10644007792026
1.57542,0,60,-4.08111553134949
1.57542,0,70,-6.34198914649825
1.57542,0,80,-8.61186880207286
1.57542,0,90,-10.6410234703076
1.57542,0,100,-12.2697074945112
1.57542,0,110,-13.4785211355473
1.57542,0,120,-14.4710566053564
1.57542,0,130,-15.7246646033688
1.57542,0,140,-17.6481097415169
1.57542,0,150,-19.6875068187668
1.57542,0,160,-21.6703383109122
1.57542,0,170,-27.0113598128986
1.57542,0,180,-27.2173367421353
