"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.4593747513126
1.57542,0,-170,-26.2167266675523
1.57542,0,-160,-24.886925434316
1.57542,0,-150,-23.9496773546293
1.57542,0,-140,-19.9484745651214
1.57542,0,-130,-17.5818610103424
1.57542,0,-120,-16.5393308833757
1.57542,0,-110,-15.7614491077085
1.57542,0,-100,-14.5962464200246
1.57542,0,-90,-12.8567383001993
1.57542,0,-80,-10.6388788107366
1.57542,0,-70,-8.18744978865071
1.57542,0,-60,-5.82534283493412
1.57542,0,-50,-3.89409530627619
1.57542,0,-40,-2.7207631510009
1.57542,0,-30,-2.64225416365002
1.57542,0,-20,-4.15864696798089
1.57542,0,-10,-8.58270942323351
1.57542,0,0,-26.582891187709
1.57542,0,10,-10.5571960299871
1.57542,0,20,-5.22111716823363
1.57542,0,30,-3.40668409106258
1.57542,0,40,-3.32373558942872
1.57542,0,50,-4.39029545246559
1.57542,0,60,-6.25425654256168
1.57542,0,70,-8.58228298929115
1.57542,0,80,-11.0198468274897
1.57542,0,90,-13.2254842926795
1.57542,0,100,-14.9405476896123
1.57542,0,110,-16.0718901088207
1.57542,0,120,-16.8316853661563
1.57542,0,130,-17.9102747848808
1.57542,0,140,-20.4240550318689
1.57542,0,150,-24.8465404258293
1.57542,0,160,-26.104077363618
1.57542,0,170,-28.1074622077719
1.57542,0,180,-38.4593747513126
