"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4972097206696
1.57542,0,-170,-30.6563688485128
1.57542,0,-160,-34.2952878954761
1.57542,0,-150,-30.8782429069428
1.57542,0,-140,-26.6147047269921
1.57542,0,-130,-22.2393034661537
1.57542,0,-120,-19.2328715941796
1.57542,0,-110,-17.3110958014801
1.57542,0,-100,-15.9164985732165
1.57542,0,-90,-14.7729193716749
1.57542,0,-80,-13.9207481795863
1.57542,0,-70,-13.6781732316042
1.57542,0,-60,-14.7469717179936
1.57542,0,-50,-18.8886566094318
1.57542,0,-40,-20.5754523066179
1.57542,0,-30,-10.8079282814809
1.57542,0,-20,-5.50385941438768
1.57542,0,-10,-2.70534612094815
1.57542,0,0,-1.7959090148961
1.57542,0,10,-2.65126493180632
1.57542,0,20,-5.41406494665752
1.57542,0,30,-10.7784592247031
1.57542,0,40,-21.0842526179156
1.57542,0,50,-18.3613989587745
1.57542,0,60,-14.2932858165828
1.57542,0,70,-13.3494877657024
1.57542,0,80,-13.7257589215764
1.57542,0,90,-14.7316836522629
1.57542,0,100,-16.0631292834393
1.57542,0,110,-17.6830147670085
1.57542,0,120,-19.8321901507195
1.57542,0,130,-22.8215798836267
1.57542,0,140,-25.6000573122951
1.57542,0,150,-26.4208995796515
1.57542,0,160,-28.6335837619571
1.57542,0,170,-30.5726963067266
1.57542,0,180,-28.4972097206696
