"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.4175015957903
1.57542,0,-170,-24.4732977170852
1.57542,0,-160,-23.4857093663076
1.57542,0,-150,-23.4542059054998
1.57542,0,-140,-19.631461262883
1.57542,0,-130,-17.1635846099436
1.57542,0,-120,-16.0812281148931
1.57542,0,-110,-15.3112593485897
1.57542,0,-100,-14.2026556848556
1.57542,0,-90,-12.5699481617878
1.57542,0,-80,-10.4906191673481
1.57542,0,-70,-8.18457995424448
1.57542,0,-60,-5.95784927514408
1.57542,0,-50,-4.14938626864679
1.57542,0,-40,-3.10081228310002
1.57542,0,-30,-3.18706369981876
1.57542,0,-20,-5.00037725973756
1.57542,0,-10,-10.2303932213106
1.57542,0,0,-26.5876851835619
1.57542,0,10,-9.10072742890505
1.57542,0,20,-4.63291885395804
1.57542,0,30,-3.07512010123347
1.57542,0,40,-3.06537170311476
1.57542,0,50,-4.11367030578839
1.57542,0,60,-5.90921721029973
1.57542,0,70,-8.1554063842351
1.57542,0,80,-10.5397107117628
1.57542,0,90,-12.7650146140357
1.57542,0,100,-14.6145231365264
1.57542,0,110,-15.9894032657767
1.57542,0,120,-16.9415600611809
1.57542,0,130,-17.8925767193612
1.57542,0,140,-19.7599921760899
1.57542,0,150,-23.0350675170469
1.57542,0,160,-25.3019270793997
1.57542,0,170,-28.9041531369789
1.57542,0,180,-35.4175015957903
