"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.2699646806784
1.57542,0,-170,-26.9390783318294
1.57542,0,-160,-24.7329475479037
1.57542,0,-150,-23.1401267208194
1.57542,0,-140,-19.5608636862413
1.57542,0,-130,-17.4310185586477
1.57542,0,-120,-16.4120437052396
1.57542,0,-110,-15.5505259045701
1.57542,0,-100,-14.3317710799984
1.57542,0,-90,-12.627287841726
1.57542,0,-80,-10.4977473331457
1.57542,0,-70,-8.14699829117784
1.57542,0,-60,-5.88929394629051
1.57542,0,-50,-4.07544799807285
1.57542,0,-40,-3.03780511230544
1.57542,0,-30,-3.11065197909783
1.57542,0,-20,-4.81859324482302
1.57542,0,-10,-9.70515134391625
1.57542,0,0,-38.6241645916952
1.57542,0,10,-9.59786587964263
1.57542,0,20,-4.76111371675732
1.57542,0,30,-3.08855790999741
1.57542,0,40,-3.04246835414487
1.57542,0,50,-4.08674003414035
1.57542,0,60,-5.8877689477184
1.57542,0,70,-8.12459530405989
1.57542,0,80,-10.4570149248784
1.57542,0,90,-12.5708390177384
1.57542,0,100,-14.2525573413798
1.57542,0,110,-15.4367161651781
1.57542,0,120,-16.2648882414051
1.57542,0,130,-17.2653120915799
1.57542,0,140,-19.3716707205858
1.57542,0,150,-22.8456750843827
1.57542,0,160,-24.291683777186
1.57542,0,170,-26.3043304773433
1.57542,0,180,-37.2699646806784
