"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8000984538776
1.57542,0,-170,-27.8126118397833
1.57542,0,-160,-34.0012496814892
1.57542,0,-150,-34.0666502308502
1.57542,0,-140,-28.6913586992379
1.57542,0,-130,-23.7312967360212
1.57542,0,-120,-20.4424278983157
1.57542,0,-110,-18.3484051283576
1.57542,0,-100,-16.8615158211557
1.57542,0,-90,-15.7169178487227
1.57542,0,-80,-14.9739253241093
1.57542,0,-70,-15.0051176132509
1.57542,0,-60,-16.7490034232229
1.57542,0,-50,-23.344979699071
1.57542,0,-40,-18.6145669364269
1.57542,0,-30,-9.62258036946342
1.57542,0,-20,-4.87344419059705
1.57542,0,-10,-2.32240800701717
1.57542,0,0,-1.48751479786964
1.57542,0,10,-2.27334589655695
1.57542,0,20,-4.79693538032708
1.57542,0,30,-9.59583605924406
1.57542,0,40,-18.9184666568761
1.57542,0,50,-22.3502002058992
1.57542,0,60,-16.1926747872967
1.57542,0,70,-14.6498825885995
1.57542,0,80,-14.7726320725699
1.57542,0,90,-15.6673721224339
1.57542,0,100,-16.9742504508466
1.57542,0,110,-18.6277993171544
1.57542,0,120,-20.825141111534
1.57542,0,130,-23.6931670736532
1.57542,0,140,-25.6619569099106
1.57542,0,150,-25.6729870189869
1.57542,0,160,-26.8297627880658
1.57542,0,170,-27.1638917573108
1.57542,0,180,-25.8000984538776
