"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.7866224730793
1.57542,0,-170,-32.240679520868
1.57542,0,-160,-29.966419142096
1.57542,0,-150,-25.7668763606936
1.57542,0,-140,-23.8602183145365
1.57542,0,-130,-22.5277713490273
1.57542,0,-120,-21.0844624919245
1.57542,0,-110,-19.6310859410109
1.57542,0,-100,-18.1975374199984
1.57542,0,-90,-16.6964127616664
1.57542,0,-80,-14.9925354431288
1.57542,0,-70,-12.8694096323861
1.57542,0,-60,-10.1027722767769
1.57542,0,-50,-6.78096326393842
1.57542,0,-40,-3.38681950021034
1.57542,0,-30,-0.424479808857376
1.57542,0,-20,1.80589853738914
1.57542,0,-10,3.17008653998821
1.57542,0,0,3.6170062233128
1.57542,0,10,3.13544679587205
1.57542,0,20,1.74373283838568
1.57542,0,30,-0.500346811594091
1.57542,0,40,-3.45614911661414
1.57542,0,50,-6.8191884620802
1.57542,0,60,-10.0927785460185
1.57542,0,70,-12.8171153796887
1.57542,0,80,-14.9139983994918
1.57542,0,90,-16.5942580922978
1.57542,0,100,-18.0608066067793
1.57542,0,110,-19.4450578078324
1.57542,0,120,-20.8429195167479
1.57542,0,130,-22.2489587878306
1.57542,0,140,-23.5588615303484
1.57542,0,150,-25.298661940226
1.57542,0,160,-28.7036641581021
1.57542,0,170,-30.7428413722
1.57542,0,180,-29.7866224730793
