"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.3512489439064
1.57542,0,-170,-23.1390533703475
1.57542,0,-160,-24.6412709904703
1.57542,0,-150,-20.8603648060294
1.57542,0,-140,-16.5491459336512
1.57542,0,-130,-14.6218882429274
1.57542,0,-120,-13.6434761420379
1.57542,0,-110,-12.7069798174297
1.57542,0,-100,-11.5010911293073
1.57542,0,-90,-9.96776759850871
1.57542,0,-80,-8.11842593405398
1.57542,0,-70,-6.04641349735686
1.57542,0,-60,-3.95182294436734
1.57542,0,-50,-2.11542073103549
1.57542,0,-40,-0.824469395275542
1.57542,0,-30,-0.286268353813025
1.57542,0,-20,-0.543812711264639
1.57542,0,-10,-1.28685462717543
1.57542,0,0,-1.56405259797831
1.57542,0,10,-0.77305526178996
1.57542,0,20,0.157261524090614
1.57542,0,30,0.403838733467759
1.57542,0,40,-0.191804531053142
1.57542,0,50,-1.53717544024057
1.57542,0,60,-3.45360536931405
1.57542,0,70,-5.69680964359514
1.57542,0,80,-7.98205750707291
1.57542,0,90,-10.0386551034836
1.57542,0,100,-11.6734608745971
1.57542,0,110,-12.8390228021864
1.57542,0,120,-13.7349036314841
1.57542,0,130,-14.8364604935722
1.57542,0,140,-16.5172913127908
1.57542,0,150,-18.2723707909706
1.57542,0,160,-20.137983660436
1.57542,0,170,-25.4913925990347
1.57542,0,180,-27.3512489439064
