"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.7248484679245
1.57542,0,-170,-23.8977148785158
1.57542,0,-160,-20.2051834463221
1.57542,0,-150,-18.6747218520165
1.57542,0,-140,-16.5571099066079
1.57542,0,-130,-15.2483288926407
1.57542,0,-120,-14.8397231122135
1.57542,0,-110,-14.5604300316256
1.57542,0,-100,-13.779633873132
1.57542,0,-90,-12.2940120085058
1.57542,0,-80,-10.217875772127
1.57542,0,-70,-7.834704975441
1.57542,0,-60,-5.50615740438392
1.57542,0,-50,-3.60083690530274
1.57542,0,-40,-2.45735461641685
1.57542,0,-30,-2.4161055025731
1.57542,0,-20,-4.00951149710075
1.57542,0,-10,-8.76544013457414
1.57542,0,0,-30.3951602951931
1.57542,0,10,-8.77642139405263
1.57542,0,20,-3.94231953325563
1.57542,0,30,-2.32343308919208
1.57542,0,40,-2.37790275519787
1.57542,0,50,-3.5517882145736
1.57542,0,60,-5.47492977142546
1.57542,0,70,-7.78786989300056
1.57542,0,80,-10.1246156129452
1.57542,0,90,-12.1494964561202
1.57542,0,100,-13.6037659421722
1.57542,0,110,-14.367015573276
1.57542,0,120,-14.6169126393172
1.57542,0,130,-14.9696356477436
1.57542,0,140,-16.1490565744617
1.57542,0,150,-17.8931992436821
1.57542,0,160,-18.8451029361671
1.57542,0,170,-21.5210843225817
1.57542,0,180,-34.7248484679244
