"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.4661168631101
1.57542,0,-170,-28.1077753169906
1.57542,0,-160,-24.1281269277286
1.57542,0,-150,-23.0138866077434
1.57542,0,-140,-24.5331426072689
1.57542,0,-130,-24.1711082448274
1.57542,0,-120,-21.1128314349066
1.57542,0,-110,-18.6071301535188
1.57542,0,-100,-16.7702644478545
1.57542,0,-90,-15.3207543608058
1.57542,0,-80,-14.2695202513909
1.57542,0,-70,-13.9421142971755
1.57542,0,-60,-15.1525243584721
1.57542,0,-50,-20.3627193389167
1.57542,0,-40,-19.5676706989278
1.57542,0,-30,-9.65240842740194
1.57542,0,-20,-4.64662623307279
1.57542,0,-10,-2.03833858151191
1.57542,0,0,-1.21833393189925
1.57542,0,10,-2.05614960429177
1.57542,0,20,-4.66577911731975
1.57542,0,30,-9.61362957373204
1.57542,0,40,-19.4991970432423
1.57542,0,50,-22.198483246624
1.57542,0,60,-15.9308822273745
1.57542,0,70,-14.417339516961
1.57542,0,80,-14.5306140829326
1.57542,0,90,-15.3716496167841
1.57542,0,100,-16.5775521541388
1.57542,0,110,-18.1061891019919
1.57542,0,120,-20.2681507624917
1.57542,0,130,-23.6940078379465
1.57542,0,140,-28.4094117137603
1.57542,0,150,-31.6018099555164
1.57542,0,160,-34.7552800074936
1.57542,0,170,-31.7707946822163
1.57542,0,180,-29.4661168631101
