"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.8004968409886
1.57542,0,-170,-31.3629171026676
1.57542,0,-160,-26.9717095138016
1.57542,0,-150,-23.9025567561639
1.57542,0,-140,-23.3848414839031
1.57542,0,-130,-23.1552170000138
1.57542,0,-120,-21.8892320830336
1.57542,0,-110,-20.20317419747
1.57542,0,-100,-18.5422023051487
1.57542,0,-90,-16.9050729905665
1.57542,0,-80,-15.1856290576246
1.57542,0,-70,-13.1645043178993
1.57542,0,-60,-10.5113750503038
1.57542,0,-50,-7.17853356449189
1.57542,0,-40,-3.67369797350461
1.57542,0,-30,-0.594046236699616
1.57542,0,-20,1.72522899074783
1.57542,0,-10,3.15608069224679
1.57542,0,0,3.65777590387772
1.57542,0,10,3.22081931961576
1.57542,0,20,1.85821084171837
1.57542,0,30,-0.381293281880699
1.57542,0,40,-3.36236560410854
1.57542,0,50,-6.76293467794428
1.57542,0,60,-10.0324723204728
1.57542,0,70,-12.6822319232237
1.57542,0,80,-14.6944234939068
1.57542,0,90,-16.3372301829096
1.57542,0,100,-17.8139053021389
1.57542,0,110,-19.2391792591151
1.57542,0,120,-20.6690126514277
1.57542,0,130,-21.9119881998022
1.57542,0,140,-22.6562729479287
1.57542,0,150,-23.8607336760678
1.57542,0,160,-27.739936543997
1.57542,0,170,-32.7659958671344
1.57542,0,180,-30.8004968409886
