"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.8621064512457
1.57542,0,-170,-23.9285861491091
1.57542,0,-160,-20.2680359836381
1.57542,0,-150,-18.5654213606712
1.57542,0,-140,-16.5433682423575
1.57542,0,-130,-15.4447722977176
1.57542,0,-120,-15.178674157177
1.57542,0,-110,-14.9178999980283
1.57542,0,-100,-14.0624103723989
1.57542,0,-90,-12.4942550207947
1.57542,0,-80,-10.3702060811384
1.57542,0,-70,-7.96338080828474
1.57542,0,-60,-5.61106679996986
1.57542,0,-50,-3.66224117569178
1.57542,0,-40,-2.44197305175295
1.57542,0,-30,-2.28630481710618
1.57542,0,-20,-3.72725714631356
1.57542,0,-10,-8.21184625794244
1.57542,0,0,-30.2659226470528
1.57542,0,10,-9.27658433999936
1.57542,0,20,-4.23317814707232
1.57542,0,30,-2.60320479323409
1.57542,0,40,-2.67873802531827
1.57542,0,50,-3.87154888204242
1.57542,0,60,-5.81379433440627
1.57542,0,70,-8.15575932162247
1.57542,0,80,-10.5309036908422
1.57542,0,90,-12.5898739021056
1.57542,0,100,-14.0521167516799
1.57542,0,110,-14.7794284521986
1.57542,0,120,-14.9653555211759
1.57542,0,130,-15.2738555728417
1.57542,0,140,-16.4515400191668
1.57542,0,150,-18.2034670656053
1.57542,0,160,-19.1882372083433
1.57542,0,170,-22.098554030993
1.57542,0,180,-38.8621064512457
