"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.4025722402387
1.57542,0,-170,-24.0546338892252
1.57542,0,-160,-20.5042825305762
1.57542,0,-150,-19.1126059416641
1.57542,0,-140,-16.8365734917097
1.57542,0,-130,-15.3551679746073
1.57542,0,-120,-14.8309025110972
1.57542,0,-110,-14.4646226736673
1.57542,0,-100,-13.6154460623423
1.57542,0,-90,-12.0927051290714
1.57542,0,-80,-10.0153999076009
1.57542,0,-70,-7.65285960211697
1.57542,0,-60,-5.34850229177333
1.57542,0,-50,-3.46078200713733
1.57542,0,-40,-2.32858127322087
1.57542,0,-30,-2.29990193661858
1.57542,0,-20,-3.91482639737753
1.57542,0,-10,-8.70260940369577
1.57542,0,0,-31.5545648514017
1.57542,0,10,-8.81538711924011
1.57542,0,20,-4.01813575550973
1.57542,0,30,-2.43611860445118
1.57542,0,40,-2.50977382547604
1.57542,0,50,-3.68937472577251
1.57542,0,60,-5.62532794202838
1.57542,0,70,-7.97532132304606
1.57542,0,80,-10.3700310515021
1.57542,0,90,-12.4499268090233
1.57542,0,100,-13.9308322500524
1.57542,0,110,-14.6907386918257
1.57542,0,120,-14.9345885322158
1.57542,0,130,-15.3110922745841
1.57542,0,140,-16.5845444113888
1.57542,0,150,-18.5139238516329
1.57542,0,160,-19.4958814674278
1.57542,0,170,-22.1719637767746
1.57542,0,180,-39.4025722402387
