"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6216887357629
1.57542,0,-170,-26.9436290496833
1.57542,0,-160,-25.6536171303042
1.57542,0,-150,-24.766956583123
1.57542,0,-140,-26.0418189059167
1.57542,0,-130,-25.1421956110311
1.57542,0,-120,-21.938324852026
1.57542,0,-110,-19.3981635902382
1.57542,0,-100,-17.5358286612665
1.57542,0,-90,-16.0853783835012
1.57542,0,-80,-15.0695642854245
1.57542,0,-70,-14.8245225786731
1.57542,0,-60,-16.2101218078544
1.57542,0,-50,-21.8191294558951
1.57542,0,-40,-18.6424856299761
1.57542,0,-30,-9.50639326699463
1.57542,0,-20,-4.68773700181716
1.57542,0,-10,-2.14103161809755
1.57542,0,0,-1.33337425682752
1.57542,0,10,-2.14365800938309
1.57542,0,20,-4.66875871101613
1.57542,0,30,-9.38516687543346
1.57542,0,40,-18.1983313686735
1.57542,0,50,-22.8519136789273
1.57542,0,60,-16.578266535027
1.57542,0,70,-14.8777000019602
1.57542,0,80,-14.8804323655929
1.57542,0,90,-15.666235819799
1.57542,0,100,-16.8681673544299
1.57542,0,110,-18.4386527858865
1.57542,0,120,-20.6596554641786
1.57542,0,130,-24.0630987455328
1.57542,0,140,-28.2803067842593
1.57542,0,150,-29.8903897824046
1.57542,0,160,-29.0186155476024
1.57542,0,170,-26.4168003195184
1.57542,0,180,-25.6216887357629
