"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9372368018063
1.57542,0,-170,-24.8763100675109
1.57542,0,-160,-26.242495671359
1.57542,0,-150,-21.5736709951652
1.57542,0,-140,-18.7231805880652
1.57542,0,-130,-15.9078645465962
1.57542,0,-120,-13.4459438643472
1.57542,0,-110,-11.5806323358707
1.57542,0,-100,-10.0442676307455
1.57542,0,-90,-8.60157080717879
1.57542,0,-80,-7.20349049050831
1.57542,0,-70,-5.9558170332584
1.57542,0,-60,-5.05412413497382
1.57542,0,-50,-4.7032463056645
1.57542,0,-40,-4.95320641241587
1.57542,0,-30,-5.30453552040411
1.57542,0,-20,-4.69479071737202
1.57542,0,-10,-3.4036694151273
1.57542,0,0,-2.84144169046825
1.57542,0,10,-3.59268483470711
1.57542,0,20,-5.11693466134652
1.57542,0,30,-5.82442104294832
1.57542,0,40,-5.37594361514789
1.57542,0,50,-5.03430827212211
1.57542,0,60,-5.33241236745803
1.57542,0,70,-6.19661433726171
1.57542,0,80,-7.41006305517852
1.57542,0,90,-8.77392789601932
1.57542,0,100,-10.1823965083646
1.57542,0,110,-11.6871235524371
1.57542,0,120,-13.5355300323168
1.57542,0,130,-16.0502571352479
1.57542,0,140,-19.1452251363177
1.57542,0,150,-22.5701006972862
1.57542,0,160,-27.8903014707883
1.57542,0,170,-24.8057902946429
1.57542,0,180,-21.9372368018063
