"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.664247237332
1.57542,0,-170,-23.6627015033264
1.57542,0,-160,-20.2613946845941
1.57542,0,-150,-18.7893551960704
1.57542,0,-140,-16.6818856204593
1.57542,0,-130,-15.3867679042492
1.57542,0,-120,-14.9992728502862
1.57542,0,-110,-14.7392115471496
1.57542,0,-100,-13.9586775564814
1.57542,0,-90,-12.4682159646459
1.57542,0,-80,-10.4067222459746
1.57542,0,-70,-8.05530714346919
1.57542,0,-60,-5.75318379136706
1.57542,0,-50,-3.84730386219412
1.57542,0,-40,-2.66676405302159
1.57542,0,-30,-2.56001252040649
1.57542,0,-20,-4.07800422784624
1.57542,0,-10,-8.7251819775686
1.57542,0,0,-34.7577696126987
1.57542,0,10,-9.3461159718024
1.57542,0,20,-4.43303202129929
1.57542,0,30,-2.81863904796183
1.57542,0,40,-2.87217146786684
1.57542,0,50,-4.03617035188708
1.57542,0,60,-5.96314208025577
1.57542,0,70,-8.31533648008183
1.57542,0,80,-10.7277665762326
1.57542,0,90,-12.8408280112193
1.57542,0,100,-14.367525215219
1.57542,0,110,-15.1926213163808
1.57542,0,120,-15.533488494474
1.57542,0,130,-16.0154996284831
1.57542,0,140,-17.2846636973735
1.57542,0,150,-18.8610045446503
1.57542,0,160,-19.5975509544193
1.57542,0,170,-22.6143409882324
1.57542,0,180,-43.6642472373319
