"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.0397517338526
1.57542,0,-170,-25.2205294266366
1.57542,0,-160,-23.5279029180978
1.57542,0,-150,-22.4981815334987
1.57542,0,-140,-19.1735914896443
1.57542,0,-130,-17.0301687187505
1.57542,0,-120,-16.0107062044908
1.57542,0,-110,-15.202759957843
1.57542,0,-100,-14.0377873570697
1.57542,0,-90,-12.3526624243992
1.57542,0,-80,-10.218091133652
1.57542,0,-70,-7.84732593444278
1.57542,0,-60,-5.55063795997596
1.57542,0,-50,-3.67717030110998
1.57542,0,-40,-2.57057785921557
1.57542,0,-30,-2.58108715932291
1.57542,0,-20,-4.21274991433936
1.57542,0,-10,-8.77337661259499
1.57542,0,0,-22.666691418638
1.57542,0,10,-10.1007612383592
1.57542,0,20,-5.11082441190719
1.57542,0,30,-3.38612206277497
1.57542,0,40,-3.33829222192196
1.57542,0,50,-4.42172003800711
1.57542,0,60,-6.294911580076
1.57542,0,70,-8.62407425557545
1.57542,0,80,-11.0525924823611
1.57542,0,90,-13.2498276470189
1.57542,0,100,-14.9930445026485
1.57542,0,110,-16.2317958812449
1.57542,0,120,-17.1666210315566
1.57542,0,130,-18.4087902886143
1.57542,0,140,-20.9543948862941
1.57542,0,150,-24.6177555826256
1.57542,0,160,-24.9748780844555
1.57542,0,170,-27.2863677924468
1.57542,0,180,-36.0397517338526
