"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.8021515851897
1.57542,0,-170,-24.7813338050942
1.57542,0,-160,-21.6131626481655
1.57542,0,-150,-20.5356179035776
1.57542,0,-140,-18.2456700146688
1.57542,0,-130,-16.1294793090234
1.57542,0,-120,-14.8241672406894
1.57542,0,-110,-13.7868926415066
1.57542,0,-100,-12.5625364206925
1.57542,0,-90,-10.9728677938272
1.57542,0,-80,-9.01342855375142
1.57542,0,-70,-6.8075461382145
1.57542,0,-60,-4.58211346590555
1.57542,0,-50,-2.60175338454882
1.57542,0,-40,-1.0997091959383
1.57542,0,-30,-0.253069424171732
1.57542,0,-20,-0.176561326710861
1.57542,0,-10,-0.771734264379362
1.57542,0,0,-1.29752013422466
1.57542,0,10,-0.805584648794258
1.57542,0,20,0.148753492419197
1.57542,0,30,0.561906365395284
1.57542,0,40,0.106534981676394
1.57542,0,50,-1.1635642432864
1.57542,0,60,-3.04088411800602
1.57542,0,70,-5.24063844072563
1.57542,0,80,-7.4586005480784
1.57542,0,90,-9.43744317420921
1.57542,0,100,-11.0198852595665
1.57542,0,110,-12.1695286731039
1.57542,0,120,-13.0073295856194
1.57542,0,130,-13.9453714491857
1.57542,0,140,-15.7683195397012
1.57542,0,150,-19.1400553580045
1.57542,0,160,-21.9927105513167
1.57542,0,170,-23.1846614251072
1.57542,0,180,-27.8021515851897
