"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5583246576186
1.57542,0,-170,-26.0074270900163
1.57542,0,-160,-21.994511017591
1.57542,0,-150,-20.7652446714121
1.57542,0,-140,-18.3517651219855
1.57542,0,-130,-16.0705735291145
1.57542,0,-120,-14.701086034029
1.57542,0,-110,-13.6743525561572
1.57542,0,-100,-12.4632365932262
1.57542,0,-90,-10.8518209456703
1.57542,0,-80,-8.84940814494897
1.57542,0,-70,-6.61004585871009
1.57542,0,-60,-4.3781828042384
1.57542,0,-50,-2.41823995025119
1.57542,0,-40,-0.958488157023311
1.57542,0,-30,-0.174281803807746
1.57542,0,-20,-0.167675437923729
1.57542,0,-10,-0.796189865992352
1.57542,0,0,-1.29816491279643
1.57542,0,10,-0.830641067424114
1.57542,0,20,0.0515583440011413
1.57542,0,30,0.422953218849442
1.57542,0,40,-0.0426732563315703
1.57542,0,50,-1.30030627685918
1.57542,0,60,-3.13644533065725
1.57542,0,70,-5.26433740785649
1.57542,0,80,-7.39427145329971
1.57542,0,90,-9.29145054413778
1.57542,0,100,-10.8158044459245
1.57542,0,110,-11.935051209178
1.57542,0,120,-12.7509293010068
1.57542,0,130,-13.6413925573694
1.57542,0,140,-15.3845423196879
1.57542,0,150,-18.7011124358849
1.57542,0,160,-21.5474097428763
1.57542,0,170,-22.4602348509659
1.57542,0,180,-27.5583246576186
