"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-44.8812078175727
1.57542,0,-170,-28.2490270404294
1.57542,0,-160,-25.5371573239649
1.57542,0,-150,-23.8595789457669
1.57542,0,-140,-20.3302049569425
1.57542,0,-130,-18.1631132745938
1.57542,0,-120,-17.0137115124077
1.57542,0,-110,-15.9456255458291
1.57542,0,-100,-14.5101379049771
1.57542,0,-90,-12.636491659973
1.57542,0,-80,-10.4102165315472
1.57542,0,-70,-8.03119637217582
1.57542,0,-60,-5.78292461394696
1.57542,0,-50,-3.97464207180285
1.57542,0,-40,-2.90985835742382
1.57542,0,-30,-2.92275385830052
1.57542,0,-20,-4.5620528974923
1.57542,0,-10,-9.37433493758678
1.57542,0,0,-38.9923701812837
1.57542,0,10,-9.54864018703063
1.57542,0,20,-4.68469915033528
1.57542,0,30,-3.01342880545262
1.57542,0,40,-2.98268164723067
1.57542,0,50,-4.06488031168894
1.57542,0,60,-5.92426330840915
1.57542,0,70,-8.23445045681149
1.57542,0,80,-10.6622053544457
1.57542,0,90,-12.9089709270483
1.57542,0,100,-14.7598320973409
1.57542,0,110,-16.1072668830668
1.57542,0,120,-17.0265029836059
1.57542,0,130,-18.0241695928099
1.57542,0,140,-20.0498162733716
1.57542,0,150,-23.2622954881371
1.57542,0,160,-24.468192596908
1.57542,0,170,-26.5552923491158
1.57542,0,180,-44.8812078175727
