"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.6353680236713
1.57542,0,-170,-27.1927844908089
1.57542,0,-160,-32.5106141449668
1.57542,0,-150,-32.6753425098902
1.57542,0,-140,-28.738677647493
1.57542,0,-130,-23.9223844127142
1.57542,0,-120,-20.5123896575655
1.57542,0,-110,-18.3451628865272
1.57542,0,-100,-16.8192168997618
1.57542,0,-90,-15.6476817714294
1.57542,0,-80,-14.8921994551665
1.57542,0,-70,-14.9457062648132
1.57542,0,-60,-16.8115146391645
1.57542,0,-50,-24.630800546454
1.57542,0,-40,-18.9363313460951
1.57542,0,-30,-9.56146249400853
1.57542,0,-20,-4.78578831057014
1.57542,0,-10,-2.23083957403033
1.57542,0,0,-1.40055475781839
1.57542,0,10,-2.20959110567541
1.57542,0,20,-4.80082813290595
1.57542,0,30,-9.78389690940529
1.57542,0,40,-19.5548702082878
1.57542,0,50,-20.3649257883357
1.57542,0,60,-15.2542576089007
1.57542,0,70,-14.0265576452091
1.57542,0,80,-14.3116788676599
1.57542,0,90,-15.3100366731685
1.57542,0,100,-16.6918453070573
1.57542,0,110,-18.4101022407189
1.57542,0,120,-20.6799404146809
1.57542,0,130,-23.5911292135587
1.57542,0,140,-25.2900714801958
1.57542,0,150,-25.1451943165671
1.57542,0,160,-26.9189973518527
1.57542,0,170,-27.8387821468592
1.57542,0,180,-25.6353680236713
