"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.7764612123058
1.57542,0,-170,-22.6242200738907
1.57542,0,-160,-25.3272593467865
1.57542,0,-150,-22.6815785444418
1.57542,0,-140,-19.8724092763358
1.57542,0,-130,-16.8667827455855
1.57542,0,-120,-14.2700280944646
1.57542,0,-110,-12.3094928950969
1.57542,0,-100,-10.6915236741962
1.57542,0,-90,-9.1876235675231
1.57542,0,-80,-7.7579503871521
1.57542,0,-70,-6.50333988443256
1.57542,0,-60,-5.59895738891041
1.57542,0,-50,-5.20129463343526
1.57542,0,-40,-5.24521255108213
1.57542,0,-30,-5.11204614289751
1.57542,0,-20,-4.04712824597863
1.57542,0,-10,-2.6394956744485
1.57542,0,0,-2.03406370473955
1.57542,0,10,-2.65134479855724
1.57542,0,20,-4.06575071518341
1.57542,0,30,-5.10021006765262
1.57542,0,40,-5.21391268772903
1.57542,0,50,-5.19377902354444
1.57542,0,60,-5.61338859508832
1.57542,0,70,-6.51675522240085
1.57542,0,80,-7.74815691659428
1.57542,0,90,-9.12964116353349
1.57542,0,100,-10.5483170014074
1.57542,0,110,-12.0285727398355
1.57542,0,120,-13.7866846569105
1.57542,0,130,-16.1392450598453
1.57542,0,140,-19.0848479393663
1.57542,0,150,-22.4336525125817
1.57542,0,160,-26.6872988436767
1.57542,0,170,-23.5556794392522
1.57542,0,180,-20.7764612123058
