"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.4124629422937
1.57542,0,-170,-31.078377593256
1.57542,0,-160,-33.8662159050369
1.57542,0,-150,-31.4469928692031
1.57542,0,-140,-27.2153535909396
1.57542,0,-130,-22.5860180795358
1.57542,0,-120,-19.4680260951743
1.57542,0,-110,-17.5008869146267
1.57542,0,-100,-16.0833076188987
1.57542,0,-90,-14.9296606393838
1.57542,0,-80,-14.089100837786
1.57542,0,-70,-13.9038711829077
1.57542,0,-60,-15.1553858416099
1.57542,0,-50,-20.1654542893037
1.57542,0,-40,-21.046172622932
1.57542,0,-30,-10.4537314254437
1.57542,0,-20,-5.19313906267053
1.57542,0,-10,-2.42456565166951
1.57542,0,0,-1.51152460986073
1.57542,0,10,-2.32394261019569
1.57542,0,20,-4.98254744741068
1.57542,0,30,-10.1074270033755
1.57542,0,40,-20.6298338022802
1.57542,0,50,-20.7155785956314
1.57542,0,60,-15.267666351561
1.57542,0,70,-13.9617708091045
1.57542,0,80,-14.1883716529114
1.57542,0,90,-15.1338031906524
1.57542,0,100,-16.4548503779261
1.57542,0,110,-18.0922962670096
1.57542,0,120,-20.2629198188137
1.57542,0,130,-23.0914122161901
1.57542,0,140,-24.6861844452974
1.57542,0,150,-24.1090720606133
1.57542,0,160,-25.3870767612664
1.57542,0,170,-29.0013920459575
1.57542,0,180,-29.4124629422937
