"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.2361448284711
1.57542,0,-170,-25.6026650592131
1.57542,0,-160,-33.5862226999241
1.57542,0,-150,-24.0274565937111
1.57542,0,-140,-19.2912655020283
1.57542,0,-130,-15.8881972871173
1.57542,0,-120,-13.374298094703
1.57542,0,-110,-11.530890529575
1.57542,0,-100,-10.0038232306289
1.57542,0,-90,-8.56233972209199
1.57542,0,-80,-7.16259388849357
1.57542,0,-70,-5.90417816314479
1.57542,0,-60,-4.97484845794605
1.57542,0,-50,-4.59634768272463
1.57542,0,-40,-4.9048536002897
1.57542,0,-30,-5.53681987668073
1.57542,0,-20,-5.21723669409578
1.57542,0,-10,-3.88424257299497
1.57542,0,0,-3.2066101225849
1.57542,0,10,-3.91827457266766
1.57542,0,20,-5.44049914496246
1.57542,0,30,-6.03876883241268
1.57542,0,40,-5.457068626664
1.57542,0,50,-5.08070065361861
1.57542,0,60,-5.40166801317547
1.57542,0,70,-6.30675365427369
1.57542,0,80,-7.56337999585145
1.57542,0,90,-8.96670347268249
1.57542,0,100,-10.4022453459063
1.57542,0,110,-11.9050973056861
1.57542,0,120,-13.7160548504745
1.57542,0,130,-16.2452266616992
1.57542,0,140,-19.8066685483672
1.57542,0,150,-24.5886964852242
1.57542,0,160,-30.7638616876415
1.57542,0,170,-24.992104024836
1.57542,0,180,-22.2361448284711
